feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,cluster
0.38053367,0.38039932,0.38050473,0.6194592,0.38134575,0.38045797,0.61961615,0.38054907,0.61973524,0.38061696,0.3804654,0.6192568,0.6195875,0.6195935,0.38044503,0.38042212,0.38039166,0.3805582,0.38037524,0.61963946,0.61956275,0.6197096,0.38049498,0.38043037,0.38045377,0.6195965,0.6197565,0.6196145,0.38047662,0.38044104,0.38040844,0.61958045,0.38048413,0.6194126,0.61943865,0.61964816,0.6195806,0.61948276,0.3806203,0.3806479,0.3804195,0.38045743,0.61955094,0.6196544,0.3804111,0.38042998,0.38047564,0.6196502,0.38043725,0.38046563,0.61963964,0.6193783,0.6195574,0.38046557,0.619578,0.38059428,0.3803689,0.38037115,0.619609,0.3805218,0.6194948,0.61948454,0.61958826,0.38055593,0.38055304,0.6195505,0.61950165,0.38042927,0.619635,0.38035583,0.38040376,0.3801344,0.61955523,0.38072684,0.6195363,0.61962914,0.6196946,0.6197872,0.38073686,0.6197092,0.3803782,0.3803745,0.38038415,0.619735,0.38042143,0.3803341,0.3804151,0.38051915,0.380465,0.61960244,0
0.088443376,0.08831748,0.088344626,0.91152203,0.08862082,0.08831828,0.9116864,0.08838318,0.9117357,0.088427596,0.08839191,0.9115116,0.91157496,0.91169614,0.0883992,0.08833453,0.08830534,0.088441975,0.08825329,0.91171974,0.91168314,0.9118188,0.08835845,0.08833585,0.08833483,0.9117399,0.91195107,0.91167504,0.0882912,0.088380255,0.088330165,0.9116809,0.08835042,0.9115256,0.91155165,0.9117195,0.9116506,0.9116555,0.08845902,0.088456705,0.08832114,0.08835332,0.9116265,0.9117123,0.0883481,0.08837018,0.088339955,0.9117076,0.08842863,0.08839574,0.9117586,0.9115511,0.9116591,0.08838353,0.9116119,0.08844696,0.08825017,0.08832106,0.9117092,0.0884608,0.91163456,0.91157013,0.91168374,0.0883953,0.08845696,0.91160893,0.9115615,0.08833766,0.911652,0.0882789,0.08830828,0.08814283,0.91163766,0.088500686,0.91160965,0.91169745,0.9118071,0.9117248,0.08851604,0.9117743,0.08828142,0.088363625,0.08832385,0.911655,0.08831632,0.088298306,0.08829043,0.088408574,0.08835156,0.9116709,3
0.02802372,0.027990494,0.028002573,0.97196513,0.028127618,0.02798511,0.97202456,0.028025288,0.9720318,0.02803341,0.028008081,0.9719311,0.9719969,0.97201204,0.028016154,0.027991377,0.027969815,0.028039977,0.027974628,0.972018,0.97199523,0.9720493,0.028012201,0.027997166,0.027992047,0.9720219,0.9721007,0.97201484,0.027989618,0.027990423,0.027985018,0.9720094,0.028018013,0.9719428,0.9719613,0.97202027,0.97200567,0.9720021,0.028043542,0.028031811,0.027983762,0.028007772,0.9719877,0.97202903,0.028002083,0.028000716,0.028004419,0.9720309,0.027989164,0.028018136,0.97203875,0.97196275,0.9720066,0.027999453,0.97199315,0.028034955,0.027988069,0.027988516,0.97202915,0.028040983,0.971999,0.9719762,0.9720117,0.027993254,0.028017271,0.97199136,0.9719722,0.027992953,0.9720069,0.027975235,0.027988609,0.027943943,0.97200185,0.028062578,0.9719898,0.972023,0.9720433,0.97203285,0.0280709,0.97204304,0.027974814,0.02798915,0.02798833,0.97202295,0.027983513,0.027980164,0.027972791,0.028029189,0.027997646,0.9720166,7
0.027552124,0.027568582,0.027565612,0.9724596,0.027516104,0.027575314,0.9724246,0.027556945,0.97241426,0.027550906,0.027568359,0.97246796,0.9724304,0.97243106,0.027547479,0.027571522,0.027574308,0.027547024,0.027575262,0.9724246,0.9724422,0.9724146,0.027557652,0.027559873,0.027573265,0.9724256,0.97239083,0.97242206,0.027579501,0.027566724,0.027572505,0.97243303,0.02755066,0.9724651,0.9724545,0.9724265,0.9724308,0.97243285,0.02754175,0.027557358,0.027571347,0.027552772,0.97244203,0.9724216,0.02757375,0.027564831,0.027564202,0.97242326,0.027568199,0.027552478,0.9724165,0.9724531,0.9724268,0.02756904,0.97244394,0.02754815,0.027576953,0.02756814,0.9724241,0.027550481,0.97243464,0.97244436,0.9724322,0.027566344,0.0275722,0.9724382,0.972448,0.02756676,0.9724364,0.027576849,0.027566671,0.027578527,0.9724296,0.027536832,0.9724332,0.97242576,0.9724131,0.97241616,0.02753479,0.97241557,0.027573511,0.027565118,0.02757211,0.97242355,0.027570475,0.027569108,0.027591549,0.027553558,0.027572405,0.9724295,7
0.025979541,0.02599464,0.025993017,0.9740288,0.025963165,0.025998369,0.9740022,0.025988277,0.97399557,0.025981963,0.025991797,0.97402865,0.9740106,0.97400355,0.025978118,0.025994621,0.025997743,0.025980435,0.026002504,0.9740005,0.9740123,0.97399086,0.025986753,0.025989857,0.025995538,0.9739988,0.97396845,0.9740022,0.026003651,0.0259891,0.025996156,0.97400576,0.025984317,0.97402763,0.97402114,0.9740003,0.97400755,0.9740071,0.025976809,0.025984429,0.025995396,0.02598482,0.9740132,0.97399896,0.02599512,0.025988739,0.025992345,0.9740017,0.025987335,0.025982827,0.97399205,0.9740195,0.9740039,0.025992252,0.9740166,0.025978968,0.026002653,0.025993861,0.9740001,0.025978904,0.9740088,0.97401696,0.974005,0.025991708,0.02599039,0.9740133,0.9740189,0.025993308,0.9740093,0.025999881,0.025994625,0.026006058,0.974006,0.025971867,0.97401124,0.9740022,0.9739905,0.9739984,0.025970832,0.973994,0.025999248,0.025990296,0.025995687,0.97400844,0.025995921,0.025994346,0.026008487,0.02598326,0.02599477,0.9740061,7
0.09056126,0.09054084,0.090543814,0.9094232,0.090589836,0.09053525,0.90946,0.090562806,0.9094874,0.09056436,0.090553515,0.90940255,0.90944207,0.9094545,0.09056562,0.09053626,0.09054155,0.09058299,0.09053832,0.9094663,0.9094541,0.9094868,0.090550296,0.0905567,0.090527505,0.9094678,0.9095129,0.9094763,0.09052927,0.09054864,0.09054548,0.90945464,0.09056204,0.9094001,0.90941495,0.90945417,0.9094569,0.90946496,0.09059355,0.09056638,0.09053762,0.09056227,0.9094382,0.90946436,0.09053952,0.090543225,0.09054812,0.90946525,0.09057259,0.090562046,0.90947014,0.90941465,0.90946555,0.0905547,0.90943825,0.09056869,0.090530165,0.09054523,0.9094616,0.09056887,0.9094533,0.90943563,0.9094533,0.09057148,0.09055823,0.9094533,0.90942997,0.09055186,0.9094446,0.09053192,0.090548865,0.09051022,0.9094494,0.09057983,0.9094605,0.90946275,0.9095009,0.90947247,0.09060028,0.9094827,0.090537064,0.09055997,0.090540215,0.9094835,0.09054071,0.09053755,0.09052163,0.090559795,0.09053372,0.90946066,3
0.004134789,0.0041403323,0.0041377693,0.99587,0.0041211396,0.0041428134,0.99585766,0.004132986,0.99585396,0.00413312,0.004137844,0.9958743,0.9958626,0.99586,0.0041340366,0.004141867,0.0041429847,0.0041292757,0.0041419566,0.99585766,0.99586165,0.9958522,0.0041371584,0.0041369945,0.0041427836,0.99585754,0.9958454,0.9958563,0.0041421205,0.004140131,0.004140973,0.9958599,0.0041345432,0.99587584,0.99587077,0.9958591,0.9958592,0.99585927,0.0041284263,0.0041339546,0.004141882,0.0041353777,0.9958633,0.9958569,0.0041422397,0.0041399077,0.00413765,0.9958557,0.0041377395,0.0041336864,0.9958559,0.9958704,0.9958589,0.0041380376,0.9958634,0.0041315258,0.004141733,0.004139699,0.9958573,0.0041316003,0.995861,0.99586606,0.99586034,0.00413654,0.0041381754,0.9958633,0.99586725,0.0041385703,0.99586236,0.004143402,0.0041394383,0.004146721,0.9958609,0.004128672,0.99586,0.9958577,0.9958506,0.995854,0.0041248947,0.9958531,0.004142463,0.004137479,0.00414104,0.99585277,0.004141379,0.0041417982,0.004146531,0.0041338503,0.0041411817,0.9958583,5
0.016602732,0.016587866,0.016587589,0.9833808,0.016612172,0.016583167,0.98340803,0.01659587,0.98343086,0.01660011,0.016601756,0.98337686,0.9833872,0.9834129,0.016602173,0.016584054,0.01659207,0.016614132,0.016581282,0.98341995,0.983415,0.9834367,0.016592354,0.016595155,0.016575858,0.9834241,0.9834546,0.9834244,0.01657454,0.016599499,0.016593687,0.9834107,0.01659163,0.98337775,0.98338175,0.9834119,0.9834081,0.9834213,0.01662619,0.016611323,0.016587153,0.016599387,0.98339856,0.9834149,0.016583845,0.016593557,0.01658937,0.98341346,0.016622834,0.01660011,0.98341835,0.9833853,0.98341715,0.016603984,0.9833975,0.016606048,0.016567856,0.016591325,0.9834141,0.016607609,0.9834058,0.98339456,0.9834087,0.01661238,0.016609702,0.98340666,0.9833884,0.016593782,0.9833988,0.016580712,0.016592674,0.0165593,0.9834016,0.01661586,0.9834112,0.9834129,0.98344725,0.9834169,0.016622625,0.98342997,0.016584575,0.016607858,0.016588233,0.98341644,0.016587768,0.016583933,0.016575806,0.016598657,0.016581953,0.98341143,6
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.99999994,0.0,0.0,0.0,1.0000001,1.0,1.0,0.99999994,0.99999994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000001,1.0,1.0,1.0000001,0.0,0.0,1.0,0.99999994,1.0,0.0,1.0,0.99999994,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.99999994,0.0,0.0,1.0,0.0,1.0,0.99999994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0000001,0.0,-1
0.03998067,0.039997473,0.03998927,0.9600225,0.039938837,0.03999553,0.96000266,0.03998001,0.95999813,0.039976608,0.039979618,0.9600331,0.960026,0.9600016,0.03999296,0.039994888,0.04000115,0.03997144,0.040006556,0.9599973,0.9599951,0.95997775,0.039994318,0.039996948,0.03999415,0.9599944,0.9599645,0.9600059,0.039992064,0.03998972,0.03999339,0.96000177,0.039997485,0.96003157,0.96002716,0.95999855,0.9600073,0.96000683,0.039972864,0.039969236,0.03999797,0.039996292,0.96001166,0.9599986,0.039989598,0.039992064,0.03999181,0.95999515,0.03997808,0.039986625,0.9599945,0.9600294,0.9600095,0.039981373,0.96000725,0.039975144,0.04000332,0.039997816,0.95999897,0.0399725,0.96001214,0.96002185,0.9600022,0.0399772,0.03996419,0.9600147,0.96002257,0.03999313,0.96000636,0.040003926,0.039999846,0.04003384,0.96001375,0.03996737,0.96001494,0.9599992,0.9599817,0.9599946,0.03995947,0.9599861,0.040004387,0.039989363,0.03999507,0.95999515,0.03999847,0.040005647,0.039991874,0.039981455,0.039988026,0.9600021,8
0.28021842,0.28027397,0.2802748,0.71977717,0.2802881,0.28027505,0.71971536,0.28029686,0.71978736,0.28026897,0.280254,0.7196849,0.7197829,0.71969235,0.28024164,0.28025043,0.28029096,0.28028673,0.28033888,0.71970636,0.71972215,0.7196702,0.2802633,0.2803078,0.28021586,0.7196826,0.7195877,0.7197856,0.28028944,0.28023946,0.28028357,0.7197065,0.28030607,0.719695,0.7197086,0.71967244,0.719748,0.719753,0.2803142,0.28026336,0.28026918,0.2803023,0.71972007,0.7197064,0.28024903,0.2802229,0.28028804,0.7197244,0.28025895,0.2802565,0.71966267,0.71969444,0.7197577,0.28026283,0.71975076,0.28025144,0.2803025,0.28028017,0.71969706,0.28022674,0.71973795,0.7197585,0.71969795,0.28032225,0.28022146,0.71977454,0.719754,0.28029174,0.71971947,0.28028727,0.2803104,0.28031358,0.7197255,0.2802405,0.7198046,0.71972257,0.7197367,0.7197552,0.28028512,0.71970856,0.2803018,0.28027394,0.2802679,0.71985996,0.28028035,0.28026915,0.28026465,0.28025395,0.28022996,0.7197424,-1
0.1294337,0.1295779,0.1295697,0.87065864,0.12939914,0.12960716,0.8704474,0.12950702,0.8703179,0.12945573,0.1294596,0.8706476,0.87064344,0.8703973,0.12947723,0.12959304,0.12956892,0.12939969,0.12965816,0.8703648,0.87035936,0.8702164,0.12956016,0.12955318,0.1296235,0.87031746,0.8700682,0.8703835,0.12964453,0.12948708,0.12954454,0.870422,0.12958837,0.870668,0.870633,0.87040347,0.8704686,0.8703837,0.12934743,0.12937224,0.12958443,0.12953387,0.8704996,0.87040716,0.12956148,0.12953071,0.12956525,0.87039834,0.12931095,0.1294846,0.87034625,0.8706206,0.8704219,0.12944733,0.87051815,0.1294041,0.12970889,0.12956025,0.8703953,0.12939891,0.87046516,0.87057066,0.8704238,0.12939936,0.12933946,0.8705133,0.8705988,0.12954459,0.8705045,0.12963423,0.12957767,0.1298366,0.8705044,0.12937279,0.87046933,0.87041,0.87017125,0.870393,0.12932138,0.8702916,0.12962517,0.12944087,0.12956315,0.870416,0.12959413,0.12961884,0.12961505,0.12948333,0.12957387,0.87042975,4
7.450581e-09,0.0,0.0,1.0,2.9802322e-08,0.0,1.0,2.2351742e-08,0.99999994,2.9802322e-08,3.7252903e-08,1.0,1.0,0.99999994,0.0,0.0,0.0,0.0,0.0,1.0,0.99999994,0.99999994,7.450581e-09,1.4901161e-08,2.2351742e-08,1.0,0.99999994,0.99999994,0.0,7.450581e-09,2.2351742e-08,0.99999994,1.4901161e-08,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.2351742e-08,1.4901161e-08,1.0,1.0,1.4901161e-08,0.0,0.0,1.0,3.7252903e-08,0.0,0.99999994,1.0,1.0000001,7.450581e-09,0.99999994,1.4901161e-08,0.0,0.0,0.9999999,0.0,1.0,1.0,1.0,5.2154064e-08,2.2351742e-08,1.0,0.99999994,0.0,0.99999994,0.0,3.7252903e-08,0.0,1.0,1.4901161e-08,1.0,0.99999994,1.0,1.0,1.4901161e-08,0.99999994,1.4901161e-08,0.0,1.4901161e-08,1.0,2.9802322e-08,1.4901161e-08,1.4901161e-08,0.0,0.0,1.0,5
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99999994,0.0,0.0,1.0,1.0,0.99999994,0.0,0.0,0.0,0.0,0.0,1.0,0.99999994,0.99999994,0.0,0.0,0.0,1.0,0.99999994,0.99999994,0.0,0.0,0.0,0.99999994,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4901161e-08,0.0,0.0,1.0,2.2351742e-08,0.0,0.99999994,1.0,1.0000001,0.0,0.99999994,0.0,0.0,0.0,0.99999994,0.0,1.0,1.0,1.0,2.9802322e-08,0.0,1.0,1.0,0.0,0.99999994,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.99999994,0.0,0.0,0.0,1.0,0.0,0.0,1.4901161e-08,0.0,0.0,1.0,5
0.0141434,0.014127664,0.014129892,0.9858502,0.0141559765,0.01412629,0.9858719,0.014135711,0.9858785,0.014140725,0.014140226,0.98585063,0.9858527,0.9858743,0.014136955,0.014129326,0.014125973,0.014145866,0.0141182095,0.98587775,0.98587555,0.98589313,0.01413117,0.014129389,0.014127068,0.9858822,0.98591113,0.9858721,0.014122061,0.014136486,0.014130458,0.98587245,0.0141292885,0.98584986,0.9858531,0.98587644,0.98586774,0.9858731,0.014147762,0.014146313,0.014127411,0.014131591,0.98586357,0.9858757,0.014132306,0.014135011,0.014129486,0.98587567,0.014145449,0.014138199,0.98588175,0.98585486,0.9858699,0.014138583,0.9858626,0.014143802,0.014116138,0.0141291395,0.98587644,0.014148295,0.9858665,0.9858567,0.9858722,0.014138602,0.014149208,0.9858625,0.9858541,0.014130384,0.9858656,0.014122099,0.014126666,0.014103454,0.9858646,0.014150254,0.9858629,0.98587424,0.98589194,0.98587495,0.014152888,0.9858855,0.014122263,0.01413691,0.014129296,0.98586684,0.014126804,0.014124635,0.014123805,0.014139742,0.0141313225,0.98587096,6
0.06697755,0.06694235,0.06695193,0.93300724,0.06703549,0.06694584,0.933052,0.06697222,0.9330904,0.066979446,0.06696981,0.9329847,0.93301964,0.9330555,0.066969834,0.06694398,0.06694991,0.06699602,0.066933036,0.9330677,0.93305975,0.9331004,0.066954136,0.066957444,0.06693782,0.9330717,0.9331355,0.9330677,0.06693587,0.066964895,0.06695457,0.93305266,0.06695758,0.9329899,0.9330006,0.9330553,0.9330462,0.9330549,0.06701114,0.06699641,0.06694417,0.06696199,0.9330305,0.9330618,0.06695205,0.066952154,0.0669525,0.93306094,0.06700604,0.06696648,0.93307203,0.9329959,0.93305534,0.06697258,0.9330313,0.066985145,0.06692344,0.066946395,0.93305695,0.066985264,0.933041,0.9330205,0.93305194,0.066998035,0.06699584,0.93304354,0.93301594,0.06695838,0.93304193,0.066932425,0.06694881,0.06687515,0.93303627,0.067004405,0.93304527,0.9330596,0.9331144,0.933072,0.06702454,0.9330892,0.066936426,0.066970356,0.066945665,0.93307483,0.066945635,0.06693521,0.066938356,0.06696831,0.066945575,0.93305457,3
0.1502492,0.15027866,0.15027295,0.8497682,0.1501452,0.15028504,0.8497129,0.15025088,0.84969157,0.15023741,0.15025231,0.84980804,0.8497566,0.84971863,0.15025592,0.15028508,0.1502914,0.15022415,0.15029606,0.84970397,0.8497198,0.8496673,0.1502634,0.15027331,0.15028869,0.8497033,0.8496298,0.84970635,0.15028168,0.15027282,0.15028004,0.84972036,0.15026699,0.8497859,0.8497757,0.8497119,0.84972507,0.8497214,0.15021278,0.15022244,0.15028751,0.15026423,0.8497456,0.8497042,0.1502793,0.1502699,0.15026867,0.8497001,0.15025423,0.15025826,0.84969753,0.8497759,0.8497178,0.15025622,0.84973955,0.15023169,0.15029782,0.15028098,0.8497039,0.15023415,0.8497344,0.8497582,0.84972084,0.15025184,0.15023139,0.84973294,0.849759,0.15027791,0.84972876,0.15030006,0.15027934,0.15034676,0.84973764,0.15021035,0.84973043,0.84970814,0.8496715,0.8496941,0.15019092,0.84967756,0.15029584,0.15026781,0.1502817,0.8496895,0.15028621,0.15029928,0.15029255,0.15024662,0.15027663,0.8497134,2
0.06999069,0.06997934,0.06998372,0.930007,0.07000794,0.06998653,0.9300143,0.06998796,0.9300327,0.06998768,0.06998994,0.93000174,0.93000704,0.93002087,0.069986396,0.069982655,0.0699892,0.06999323,0.06997875,0.93002224,0.9300228,0.9300308,0.069983274,0.06998438,0.06998221,0.9300241,0.93003976,0.9300213,0.0699789,0.069991484,0.06998745,0.9300179,0.06998057,0.9300059,0.93000424,0.9300172,0.93001306,0.93001664,0.07000248,0.070003144,0.06998372,0.06998342,0.93001217,0.9300182,0.069986895,0.06998392,0.06998242,0.93001586,0.07001364,0.069983706,0.93002033,0.93000144,0.93001664,0.06999268,0.930011,0.06999022,0.069972344,0.06998115,0.9300156,0.06999173,0.9300132,0.93000954,0.930018,0.07000395,0.07000478,0.9300182,0.93000716,0.06998754,0.9300156,0.069979556,0.06998293,0.06995036,0.9300107,0.070001595,0.93001384,0.9300176,0.9300388,0.9300208,0.07000186,0.93002677,0.06998098,0.06999157,0.069982104,0.9300175,0.0699842,0.069979355,0.069988,0.069983914,0.06998166,0.93001693,3
0.0018044636,0.0018006079,0.0018027425,0.9981941,0.0018238574,0.0018004104,0.99820054,0.0018060431,0.99820435,0.0018072128,0.0018020943,0.9981872,0.9981993,0.9981987,0.0018037707,0.0018000156,0.0017995462,0.0018079206,0.0018003583,0.9982007,0.9981982,0.99820334,0.0018030629,0.0018027872,0.0018001273,0.9981997,0.9982059,0.99820185,0.0018015131,0.0018005744,0.0018004328,0.9981985,0.0018047467,0.99818945,0.9981921,0.9981997,0.9981995,0.99819773,0.0018095411,0.0018064678,0.0018001422,0.001803942,0.99819684,0.99820125,0.0018004179,0.0018005148,0.0018029287,0.9982019,0.0018019676,0.0018040538,0.99820113,0.99819076,0.9981997,0.0018021241,0.9981978,0.0018068552,0.0018001497,0.0018001571,0.9982002,0.0018049851,0.99819756,0.9981956,0.9981988,0.0018055514,0.0018031523,0.9981982,0.9981951,0.0018018819,0.99819887,0.001798667,0.0018014312,0.0017946251,0.9981986,0.0018102974,0.99819934,0.99820065,0.99820435,0.998205,0.0018124506,0.99820375,0.0017999262,0.0018012002,0.001799874,0.99820626,0.0018005632,0.0017989352,0.0017983094,0.0018048137,0.0018005967,0.99820054,5
0.08011804,0.08016298,0.080155365,0.9199029,0.08000748,0.08016959,0.9198299,0.08012547,0.91979337,0.080108926,0.080130406,0.91994554,0.9198816,0.919835,0.08012712,0.080169536,0.08017305,0.08009165,0.0801824,0.91981715,0.9198353,0.91977125,0.08014441,0.08015048,0.08017418,0.91981447,0.9197216,0.9198178,0.08017003,0.080149904,0.08016135,0.91983885,0.08014232,0.9199267,0.91991085,0.91982955,0.9198443,0.91983867,0.08007569,0.080091715,0.08017112,0.080140494,0.9198691,0.9198204,0.08016017,0.08015253,0.08014922,0.91981477,0.08011698,0.08013192,0.919807,0.9199134,0.9198341,0.08013294,0.9198655,0.08009992,0.08018716,0.080163665,0.9198205,0.08010335,0.91985327,0.91988665,0.9198383,0.08011818,0.080102295,0.9198554,0.9198893,0.08015548,0.91985077,0.080187395,0.08016155,0.080249906,0.91985834,0.08007528,0.9198486,0.91982394,0.9197666,0.9198053,0.08004868,0.9197845,0.08018093,0.08014193,0.080165185,0.91979855,0.0801694,0.08018376,0.08018107,0.08012219,0.08016186,0.91983026,3
0.006785363,0.006801976,0.0067969,0.99322176,0.0067456216,0.006801516,0.99319863,0.0067853592,0.9931845,0.0067815334,0.0067860335,0.9932368,0.9932203,0.9931974,0.006790638,0.0068022013,0.006802708,0.006773494,0.006809041,0.9931917,0.9931934,0.99317247,0.0067966133,0.006797597,0.006803684,0.9931896,0.9931548,0.9931943,0.006801769,0.006793864,0.006797977,0.9931985,0.0067986622,0.9932325,0.9932272,0.9931968,0.9932032,0.99320006,0.006768048,0.0067709982,0.0068031996,0.0067957193,0.99321014,0.993194,0.006796509,0.0067973696,0.0067966282,0.99319214,0.0067740455,0.0067908987,0.99318933,0.9932292,0.9932001,0.0067858547,0.99320847,0.0067782924,0.00681033,0.0068014637,0.99319464,0.0067783445,0.9932061,0.99321765,0.9931989,0.006777182,0.006769698,0.99320626,0.9932192,0.0067968555,0.993204,0.00680919,0.0068012923,0.0068400614,0.9932093,0.0067690313,0.99320525,0.99319476,0.9931703,0.9931887,0.006758645,0.9931793,0.006807998,0.006790586,0.0068006665,0.99318653,0.0068030544,0.006809311,0.006801188,0.006787166,0.0067982376,0.99319696,5
0.8340731,0.8336227,0.8337642,0.16568553,0.83590674,0.833549,0.16647333,0.8340485,0.16700912,0.83424413,0.8338091,0.16511256,0.16624135,0.16637737,0.8339724,0.83352196,0.83351344,0.8342969,0.8335188,0.16655713,0.16626108,0.16686511,0.8339058,0.8338198,0.8334662,0.16651434,0.1672383,0.16669446,0.83355176,0.8336767,0.8335958,0.16631556,0.8339837,0.16540521,0.16561937,0.16646528,0.16636807,0.16629493,0.83458364,0.83432627,0.8335732,0.8339548,0.16613841,0.16657227,0.8335188,0.8336697,0.8338187,0.16661513,0.8338665,0.83396244,0.16660464,0.1655727,0.16645402,0.8338102,0.16615903,0.8342929,0.83336926,0.83358717,0.16652411,0.83412963,0.16619563,0.16595733,0.1663298,0.8340303,0.8339672,0.16621667,0.1658833,0.83370495,0.16628593,0.83339214,0.8336921,0.832906,0.1662615,0.8346581,0.16636705,0.16651076,0.16702306,0.16693157,0.8347903,0.16684514,0.83351046,0.8337271,0.83353657,0.16690224,0.8335844,0.8334281,0.83329064,0.83404946,0.83355916,0.16646951,-1
0.122042075,0.122146584,0.1221213,0.8780136,0.12179166,0.12215096,0.877853,0.122056425,0.87776154,0.12202169,0.12204545,0.8781049,0.8779942,0.87784505,0.122079566,0.12215165,0.122161165,0.121977106,0.12219857,0.87781256,0.8778399,0.8776909,0.1221048,0.12212536,0.12217072,0.87779355,0.8775637,0.87782145,0.122158736,0.12209776,0.12212659,0.8778543,0.12211954,0.8780599,0.8780309,0.87783724,0.8778835,0.8778501,0.12193404,0.12195441,0.12215763,0.122103915,0.8779329,0.8778197,0.1221219,0.12211087,0.12211496,0.87781405,0.12199527,0.12207958,0.8777905,0.87803125,0.8778571,0.122050844,0.8779181,0.12200046,0.12221149,0.12214374,0.87782043,0.12199332,0.8779034,0.8779773,0.8778573,0.12202066,0.12195577,0.8779052,0.8779864,0.12212415,0.8778896,0.122195415,0.12214277,0.12238215,0.87792414,0.12193549,0.87790096,0.87782866,0.8776751,0.8777997,0.12187688,0.87773323,0.12219103,0.12208296,0.122141145,0.87779516,0.12215921,0.12219758,0.122161284,0.12204864,0.12213083,0.87784594,4
0.05133114,0.051378142,0.051377695,0.94869256,0.051312834,0.05138596,0.94862837,0.051359594,0.9485901,0.051341504,0.051349416,0.94868743,0.9486761,0.9486184,0.051341053,0.05138149,0.051374763,0.051326036,0.05139818,0.94860506,0.94861174,0.9485678,0.051371038,0.051363625,0.05138988,0.9485962,0.9485269,0.94860953,0.05139924,0.051350296,0.051369898,0.948624,0.05136939,0.94869393,0.9486817,0.94861597,0.9486318,0.94861835,0.051311716,0.051325314,0.05137825,0.05135843,0.9486426,0.94861805,0.051380344,0.05136418,0.051372208,0.9486154,0.05130587,0.051347014,0.94859844,0.9486808,0.9486195,0.051345296,0.94865394,0.051327445,0.051414926,0.051372662,0.9486171,0.051328447,0.9486348,0.948666,0.9486252,0.051326416,0.051323403,0.94864905,0.9486715,0.0513671,0.94864583,0.051394384,0.05137597,0.051443137,0.9486422,0.051321626,0.9486313,0.9486196,0.9485518,0.94860727,0.05130148,0.94858414,0.051388584,0.05134182,0.05137605,0.948615,0.051380105,0.051386446,0.051397838,0.051349327,0.051380336,0.94862545,8
0.4359368,0.43567124,0.43567485,0.56395507,0.43598443,0.43562907,0.564283,0.43580288,0.56444466,0.43590012,0.43590692,0.56396246,0.5639159,0.5643449,0.43582875,0.43567076,0.4356603,0.4360006,0.43553627,0.56440955,0.56444407,0.564682,0.43568388,0.43571797,0.43561214,0.5644973,0.564934,0.56435674,0.43559584,0.4358292,0.43573833,0.5643324,0.43567073,0.5638875,0.56396896,0.5643606,0.56425697,0.56437016,0.43604144,0.4359944,0.4356624,0.43573457,0.5642067,0.5643397,0.43573314,0.43575892,0.4357055,0.5643725,0.43611938,0.4358447,0.56446755,0.56397706,0.56431174,0.4359106,0.56416714,0.43596768,0.4354902,0.43570313,0.56436825,0.4359971,0.5642489,0.5640491,0.5643196,0.43599808,0.4361143,0.5641444,0.56402254,0.4357346,0.5641926,0.4355828,0.43566176,0.43523735,0.5641673,0.43595892,0.5642284,0.5643467,0.56474614,0.5643675,0.4361397,0.56455255,0.4355845,0.43588424,0.43570834,0.5643614,0.43564028,0.4355954,0.43563405,0.43586016,0.4357082,0.564311,-1
