feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.9171778,0.9812297,0.069719404,0.93575907,0.9288868,0.05098232,0.059618134,0.9928478,0.96002716,0.86680925,0.007306963,0.025000516,0.8520426,0.1275419,0.953841,0.9344714,0.6633428,0.058856476,0.29103425,0.8973288,0.8685118,0.9160579,0.23444594,0.90415835,0.9925744,0.12698783,0.9371829,0.91061974,0.87015146,0.94787705,0.94564134,0.6117412,0.9879043,0.9430866,0.024457462,0.035257787,0.63538927,0.9817531,0.058589295,0.100891314,0.96268,0.9899523,0.10669988,0.051968943,0.8687875,0.08584095,0.0264409,0.9052991,0.13437451,0.018425412,0.095007755,0.08820792,0.9897857,0.84439015,0.00731495,0.84747106,0.33755898,0.9502917,0.037386287,0.045798875,0.8822371,0.9648512,0.9757201,0.089760214,0.026418023,0.107267395,0.92971283,0.003464315,0.96192014,0.8759745,0.9874546,0.08766955,0.0095924735,0.92919046,0.9113061,0.8781776,0.93754816,0.918209,0.802898,0.9411786,0.040247723,0.13287728,0.95460844,0.086246304,0.97019774,0.20919585,0.8976482,0.91345114,0.11973621,0.14154613,0.85554415,0.955988,0.9151519,0.9804849,0.15404248,0.9981659,0.9846811,0.81884253,0.9322057,0.8700197,7
0.97567654,1.0,0.06818092,1.0,0.96633,0.0,0.024248652,0.9093467,0.98370093,0.9165607,0.042935878,0.027120203,0.9394354,0.060106695,1.0,0.9591112,0.68440795,0.0,0.15502565,1.0,0.773292,1.0,0.1529249,0.95903385,0.9910095,0.0885804,0.89708257,1.0,1.0,1.0,1.0,0.60773724,0.9986514,1.0,0.0,0.14516152,0.59817874,0.97654647,0.0,0.0,1.0,0.9665186,0.16909422,0.0,1.0,0.0,0.0,1.0000001,0.0,0.0,0.0,0.0,0.95970947,1.0,0.040652514,0.81973654,0.49306148,1.0,0.0,0.0,1.0,1.0000001,0.9844386,0.15424006,0.0,0.0,1.0,0.079834685,1.0,0.8980443,0.99456865,0.0,0.06349191,1.0,1.0,1.0000001,1.0,1.0,0.7491321,1.0,0.0,0.15545812,1.0000001,0.052090496,1.0,0.15171295,0.99999994,1.0,0.0,0.0,1.0,0.9612117,0.9999999,0.99999994,0.027833164,0.9689367,0.9497226,0.64462197,1.0,1.0,-1
0.91706705,0.9783194,0.07913208,0.9354563,0.92698747,0.0626352,0.06145266,0.98837966,0.9616889,0.86597717,0.013889372,0.028258327,0.8516146,0.12634826,0.95062333,0.9329214,0.6690411,0.063899815,0.2974162,0.89676845,0.86505765,0.9127163,0.23373586,0.9011542,0.98652536,0.12779266,0.93581235,0.89903206,0.86637795,0.94649464,0.94021434,0.61383724,0.98470974,0.9427516,0.03460694,0.035012476,0.6389578,0.9784874,0.06154052,0.1146631,0.9608884,0.9848403,0.112370014,0.054349333,0.86551666,0.092111625,0.02768248,0.9005381,0.14158373,0.029455079,0.09775312,0.089674845,0.9865514,0.8413876,0.013727084,0.84776413,0.3350775,0.948198,0.041925713,0.053609885,0.87992054,0.9514042,0.9732993,0.08912009,0.038149573,0.11027838,0.9291912,0.015166145,0.95905864,0.8743396,0.98381275,0.100638896,0.014311597,0.92742985,0.8995965,0.86246264,0.9197603,0.91525555,0.80258524,0.9384004,0.043352768,0.13372281,0.9516855,0.08821718,0.96818715,0.2098196,0.88830733,0.9106698,0.13050488,0.15328291,0.85647327,0.95339787,0.91507363,0.9648706,0.15285783,0.98404986,0.9812357,0.8182155,0.9206289,0.8593675,-1
0.8504258,0.909853,0.06465068,0.8677711,0.86128783,0.068868965,0.12803315,0.9205548,0.890188,0.8037171,0.07949844,0.09592522,0.7900207,0.1909747,0.8844599,0.866455,0.6150462,0.12734766,0.2698848,0.8320195,0.8053513,0.849437,0.2901463,0.8383798,0.9202974,0.19053045,0.8690002,0.8989013,0.80683744,0.878861,0.8768095,0.56722915,0.91602665,0.8744245,0.095441,0.105438456,0.58919686,0.91041565,0.12713176,0.12826253,0.8926487,0.917956,0.17163529,0.12098465,0.80556005,0.15223919,0.097282216,0.83942384,0.19732799,0.025007553,0.16079554,0.15462203,0.9177881,0.7829819,0.07953578,0.7858772,0.38573217,0.88107604,0.107461475,0.115227796,0.8180312,0.9286002,0.9047682,0.15594947,0.047863115,0.17222342,0.8620256,0.039599292,0.8918807,0.81230044,0.91560936,0.15399094,0.08160057,0.8615338,0.87915605,0.8142838,0.87347376,0.8513821,0.74446285,0.87275785,0.110106885,0.19601841,0.8851648,0.15275319,0.8996413,0.26673976,0.90308875,0.84696263,0.18374737,0.2039763,0.79329246,0.8864258,0.8485152,0.941855,0.21554583,0.979371,0.91301537,0.75926626,0.9132517,0.80675286,-1
0.687012,0.7348202,0.05210293,0.7003229,0.69571793,0.11273736,0.2959927,0.7438576,0.71843195,0.6492641,0.25672066,0.2699742,0.63814473,0.3471573,0.7140062,0.6999026,0.4971922,0.29481867,0.21771295,0.6718763,0.6501249,0.6857221,0.4268754,0.6767186,0.7437907,0.3460073,0.70182925,0.86954045,0.6514973,0.7100187,0.7086072,0.4580648,0.73974985,0.7064273,0.26939052,0.27783328,0.4754269,0.73449814,0.29461315,0.19554979,0.7209376,0.7408919,0.3315194,0.2898606,0.6507307,0.31663728,0.27088374,0.6779572,0.35207874,0.040738285,0.32281142,0.31674898,0.7410153,0.6318395,0.2569132,0.6340961,0.5043127,0.7121973,0.2789858,0.2856322,0.66070414,0.8392589,0.73029524,0.31883857,0.10047229,0.33158517,0.696509,0.1289694,0.7206947,0.6556447,0.7393403,0.31733727,0.25875184,0.69620574,0.79975885,0.6575598,0.7166853,0.6876332,0.60128486,0.70441335,0.281229,0.35030895,0.7146436,0.31544685,0.72628075,0.40776652,0.91628003,0.684169,0.3411799,0.35726717,0.64079726,0.715907,0.6855521,0.8461268,0.36679006,0.9329632,0.73738563,0.6131923,0.86594015,0.65113884,2
0.96329975,0.92462945,0.54888356,0.9563913,0.9689716,0.5386166,0.025415674,0.9220964,0.96940863,0.93860584,0.016446918,0.008500405,0.93144226,0.05850075,0.9317913,0.97170585,0.83934706,0.064336166,0.65707374,0.8377786,0.93942046,0.87421757,0.110875905,0.95682037,0.93217325,0.058356673,0.97306365,0.44235897,0.81495535,0.9563981,0.9508837,0.8138787,0.91147953,0.9619998,0.17332138,0.05211179,0.8255525,0.86578566,0.07105694,0.5625043,0.96460116,0.9923161,0.048569694,0.046617303,0.7787012,0.38205534,0.0217698,0.7826769,0.22280774,0.5234247,0.09045236,0.085610524,0.88861555,0.7912822,0.11322382,0.9291838,0.1612669,0.97516936,0.042458013,0.17707236,0.894588,0.4699545,0.98620445,0.040065065,0.52650386,0.12944211,0.91833705,0.51464134,0.9284068,0.94309855,0.9631155,0.36269635,0.041432127,0.9011431,0.44386,0.5048913,0.45794404,0.8789728,0.9073474,0.95470905,0.0561198,0.061231792,0.94055647,0.038452953,0.9560778,0.09853332,0.43515632,0.842955,0.4177118,0.33441216,0.88962,0.98220336,0.94782335,0.4775837,0.07150508,0.4851741,0.9736303,0.9151559,0.45332262,0.67567664,-1
0.95014066,0.9460665,0.38844562,0.9518362,0.9578626,0.3745503,0.03452012,0.94832283,0.9686748,0.91672224,0.010881364,0.011583857,0.9069569,0.079475224,0.94157135,0.9615722,0.78197974,0.060122073,0.5351416,0.8599889,0.91779625,0.89053047,0.15037584,0.94144195,0.95493627,0.07917163,0.963394,0.599766,0.83563334,0.95592606,0.951525,0.74767953,0.93960464,0.95803154,0.12092791,0.04399316,0.76338786,0.9070833,0.064508826,0.4067536,0.9663671,0.9940169,0.06583758,0.04602919,0.8110731,0.2805103,0.02088194,0.8260432,0.19097346,0.35391012,0.08970924,0.08418904,0.925013,0.8112093,0.07520889,0.9039234,0.21868266,0.9692179,0.03833539,0.13068153,0.8926674,0.6370977,0.9851429,0.054407805,0.3581903,0.1197664,0.9244969,0.3420095,0.9420501,0.9227996,0.97375774,0.26820952,0.028267905,0.9128846,0.60158265,0.6322566,0.6209756,0.894411,0.8743562,0.95253485,0.048375335,0.083058864,0.94765884,0.05217708,0.963251,0.13366945,0.5900968,0.8688663,0.31561267,0.26760715,0.88035226,0.975813,0.93918353,0.6475282,0.097049974,0.6577751,0.9797953,0.8849374,0.61444455,0.7430463,-1
0.84889823,0.9081744,0.06453849,0.8661416,0.85973793,0.06927176,0.1296149,0.9189426,0.8885647,0.8022831,0.08121404,0.097558096,0.7886222,0.19246247,0.8828611,0.8648946,0.6139227,0.12895335,0.26938617,0.8304986,0.80384946,0.8478866,0.2914349,0.83687496,0.9186469,0.19200781,0.8674333,0.89862895,0.8053918,0.87728596,0.8752246,0.56621367,0.9143486,0.87287915,0.09710073,0.1070759,0.58811814,0.9087378,0.12869602,0.12889826,0.89102566,0.9163176,0.17315543,0.12255265,0.80410886,0.15373944,0.09892264,0.83791256,0.1987783,0.025149796,0.16234508,0.15612641,0.9161094,0.7815716,0.08119045,0.7844339,0.38683042,0.87952286,0.10907292,0.116814554,0.8165613,0.92777205,0.90313625,0.15747225,0.048346445,0.17370503,0.8604724,0.04047536,0.8902894,0.81078404,0.91395855,0.15552977,0.08329267,0.85998714,0.8784011,0.81283975,0.87203,0.84986687,0.7431415,0.8711516,0.11169898,0.19743514,0.88355714,0.15427814,0.897998,0.2680814,0.9031995,0.84545445,0.18522887,0.20542763,0.7918555,0.88480884,0.84701943,0.94094104,0.21700034,0.9789374,0.9114017,0.7579034,0.9127919,0.80528665,-1
0.7382449,0.7899072,0.056125484,0.7533406,0.74774814,0.098914094,0.24296597,0.7991363,0.77285707,0.6977236,0.20086455,0.21517059,0.6858671,0.29756787,0.76786226,0.7521782,0.53398055,0.2424705,0.23430002,0.7223483,0.6992062,0.7374635,0.38371962,0.72785085,0.79890764,0.29724705,0.7544,0.8791049,0.70046234,0.76295155,0.7611192,0.49246943,0.7952759,0.7591267,0.21473072,0.22333056,0.5115063,0.7903472,0.24226716,0.17434338,0.7749273,0.7969228,0.28088364,0.23691298,0.69930285,0.26404777,0.21627283,0.7287319,0.30316985,0.036037747,0.2714324,0.2660825,0.79675144,0.67978,0.20084108,0.68229866,0.46672496,0.7648745,0.2251687,0.23189098,0.7101813,0.8676025,0.78545326,0.26722255,0.0839055,0.28138176,0.7483824,0.100448295,0.7742659,0.70520604,0.79488206,0.26556206,0.20270287,0.7479382,0.8250579,0.70689577,0.76581544,0.7390845,0.646291,0.7576853,0.22743608,0.30205473,0.76848984,0.2644764,0.7810304,0.36342305,0.91222245,0.7352198,0.29136312,0.30894515,0.68866515,0.76951253,0.7366539,0.87678903,0.31897745,0.9477665,0.792612,0.65911597,0.8813037,0.70037585,3
0.48857415,0.5224966,0.03708645,0.49793202,0.4948783,0.16591784,0.4991065,0.5292771,0.5112544,0.46187305,0.47151607,0.4808717,0.45388493,0.5353405,0.5078951,0.49781987,0.3534333,0.4985458,0.15482093,0.47797903,0.4623648,0.4879128,0.59227693,0.48155522,0.5289942,0.5348911,0.49918535,0.8347041,0.4635001,0.5050036,0.50383776,0.32593226,0.5261717,0.5026752,0.48051205,0.48629257,0.3382917,0.5221824,0.49823007,0.2770147,0.5126742,0.5271087,0.5245211,0.49477264,0.46276793,0.5139345,0.48116913,0.48216727,0.53916526,0.06036702,0.51822335,0.51392543,0.5269836,0.4495322,0.4712729,0.45124525,0.647291,0.5065973,0.48716578,0.4917764,0.47011963,0.7315381,0.5194921,0.515282,0.16416991,0.52451396,0.49548182,0.23660477,0.5127611,0.4662478,0.52585757,0.5144111,0.4728822,0.49528673,0.7042118,0.46769094,0.5262579,0.4892385,0.4277835,0.50100464,0.488572,0.5379574,0.50836,0.5131558,0.5166921,0.5788985,0.9323725,0.48657748,0.53158903,0.54294217,0.4558297,0.50910056,0.48784527,0.7311741,0.5497056,0.87718344,0.5245217,0.43610814,0.8095931,0.4632311,0
0.74165535,0.79338944,0.05639162,0.7564451,0.75109816,0.097967505,0.23962665,0.8027856,0.7763133,0.70089084,0.19738035,0.21157873,0.68911195,0.29472327,0.7713004,0.7556538,0.5364679,0.23916662,0.23533082,0.7256775,0.70227647,0.74059916,0.3809396,0.73113513,0.8026383,0.29407454,0.7577799,0.8796305,0.70362604,0.76661044,0.7646063,0.49463415,0.79881865,0.7625816,0.21115187,0.21986312,0.51370037,0.79385006,0.23880392,0.1729628,0.77837664,0.80046815,0.27779853,0.23342206,0.7025285,0.26076913,0.21293971,0.73207366,0.30001885,0.035618965,0.26834598,0.26263303,0.8003633,0.682839,0.19725578,0.685037,0.4643402,0.7684762,0.22153881,0.22837105,0.7133094,0.8694188,0.78890836,0.26408374,0.08279704,0.27811366,0.751778,0.09869805,0.777777,0.70820457,0.7985306,0.2623579,0.19919121,0.7513295,0.82659894,0.7101567,0.7690724,0.7424386,0.6492468,0.760935,0.2239359,0.298711,0.77193856,0.2611375,0.7843553,0.3604931,0.9119512,0.7387549,0.28808263,0.30588788,0.6916834,0.77304375,0.7400177,0.87867194,0.3160527,0.94864035,0.7963136,0.66211253,0.8821167,0.7034606,3
0.6621103,0.70814776,0.0503406,0.6752724,0.6705041,0.11929179,0.32129952,0.71680826,0.69283843,0.6257355,0.28361732,0.2961434,0.6152222,0.3705235,0.68850696,0.67454034,0.47886336,0.32083812,0.21005262,0.6476192,0.62677157,0.6611134,0.44746897,0.6526488,0.71654797,0.3699243,0.6765475,0.8656102,0.6281351,0.68429404,0.6826474,0.44158062,0.71296626,0.68079877,0.29591584,0.3037492,0.4585807,0.7086595,0.3204428,0.20553976,0.6948633,0.7146421,0.3553082,0.3156469,0.6271642,0.33991522,0.29740953,0.65352744,0.375097,0.043411426,0.34692454,0.34177297,0.714411,0.6095333,0.28341454,0.61153066,0.5217732,0.6860932,0.30513158,0.31116718,0.63675225,0.8262049,0.7043114,0.3430105,0.10832693,0.3555658,0.67107797,0.14194606,0.69435716,0.63214314,0.71283317,0.34148633,0.28521353,0.6706896,0.7881626,0.6340629,0.6928276,0.66284674,0.57964826,0.67925805,0.30719578,0.37388256,0.68906325,0.3403858,0.700192,0.4292208,0.9183566,0.65960914,0.36450642,0.38034305,0.61749303,0.69000465,0.66065776,0.83245087,0.38955015,0.926202,0.7109462,0.59113634,0.85940325,0.6279715,1
0.34397855,0.3678524,0.026120469,0.35063803,0.3483655,0.20455527,0.647405,0.37241912,0.3597378,0.32504702,0.62812734,0.63434386,0.31952107,0.67300946,0.3576365,0.35041314,0.24871394,0.6472968,0.1091011,0.3363225,0.3252733,0.3433969,0.7128955,0.33900422,0.37207338,0.67264503,0.3513933,0.8096292,0.3262968,0.3554201,0.35453486,0.22939324,0.37043455,0.35380507,0.6343687,0.6383344,0.2380943,0.36803538,0.6469352,0.33637142,0.36100572,0.37127113,0.6651331,0.644472,0.3257435,0.6571264,0.6351366,0.3394804,0.67546606,0.074650034,0.6608385,0.6581206,0.37102884,0.31661552,0.6278641,0.31758496,0.7515819,0.35655493,0.6391554,0.6421899,0.33087492,0.65314674,0.3658942,0.6589356,0.21068405,0.665123,0.34844816,0.3147093,0.36067224,0.3282513,0.37023693,0.6579956,0.6287508,0.34844851,0.6347896,0.3294927,0.38754106,0.34428698,0.3011512,0.35284728,0.6402608,0.67471415,0.3578037,0.657308,0.36352342,0.7035468,0.94418937,0.34242475,0.66996354,0.6780854,0.32084334,0.35839385,0.34330767,0.6480013,0.6827887,0.8365412,0.36935654,0.30702147,0.76875216,0.3262071,0
0.34862694,0.37295288,0.02657763,0.3559639,0.35311353,0.20323765,0.64248073,0.37740877,0.36489636,0.32948628,0.6227669,0.629177,0.3239597,0.6681689,0.36280364,0.35511473,0.25186625,0.64257544,0.110769734,0.34082288,0.32999375,0.34831315,0.70895696,0.3438382,0.3769367,0.6683523,0.35631576,0.81080985,0.3308835,0.3600726,0.3592409,0.23261675,0.37544405,0.35848254,0.6293126,0.633236,0.24164304,0.373753,0.64239657,0.3342071,0.36603898,0.37679127,0.66011524,0.6397468,0.33020824,0.6512108,0.6300876,0.344186,0.67070615,0.07440357,0.6558124,0.65376747,0.37626678,0.32129171,0.62252563,0.32246014,0.7478985,0.3610447,0.6343448,0.6371865,0.33535653,0.65606874,0.37128913,0.65370524,0.20904575,0.66046345,0.35311902,0.3116915,0.36540776,0.33306828,0.3754503,0.6527919,0.62327516,0.35293943,0.6373269,0.33413142,0.3919979,0.3490643,0.30528167,0.35803044,0.63529766,0.67039937,0.3629198,0.6527274,0.36889857,0.69947636,0.9438982,0.34711313,0.6650341,0.67349356,0.325177,0.36330515,0.34781992,0.6512563,0.6782419,0.83804923,0.3745118,0.3113774,0.7705333,0.33092558,0
0.8414638,0.9002668,0.063965015,0.8585578,0.8522312,0.07127531,0.13721776,0.9108969,0.8808138,0.7952687,0.089196146,0.10548943,0.78171647,0.19949992,0.87512374,0.8573359,0.60860777,0.13650616,0.26701328,0.8232789,0.796873,0.8404751,0.2976319,0.82953215,0.9106577,0.19903022,0.85983443,0.8972563,0.79833525,0.8696268,0.86758935,0.5612647,0.9063779,0.8652411,0.10495922,0.114862226,0.58295816,0.90071833,0.1362964,0.13196638,0.88322693,0.9082429,0.18042113,0.13022017,0.7970773,0.1613156,0.106747314,0.8305766,0.2058214,0.025868021,0.16967875,0.16345644,0.90809363,0.7746995,0.08922638,0.77756953,0.39224172,0.8718404,0.11683694,0.1245632,0.8094299,0.9236838,0.895186,0.16485156,0.05074019,0.18096323,0.8530084,0.044527084,0.8825375,0.8037022,0.90595347,0.16296522,0.09132548,0.8525086,0.8747797,0.80567235,0.8648679,0.842421,0.73662126,0.8635106,0.11944273,0.204464,0.87583935,0.16166109,0.89016414,0.27445796,0.90381503,0.83803594,0.1923923,0.21239872,0.78493345,0.8770828,0.83961856,0.93655217,0.223856,0.9768217,0.90339285,0.75125563,0.9106309,0.79821044,-1
0.7122429,0.76204765,0.05415068,0.7267904,0.72141504,0.10584884,0.26965684,0.7709897,0.7455433,0.6731322,0.22911194,0.24277268,0.6617476,0.32237858,0.74082965,0.72565186,0.5151585,0.26928768,0.22605933,0.6968164,0.67447954,0.7114574,0.4054371,0.70220745,0.77068996,0.32205027,0.7278401,0.87458074,0.6757978,0.7360394,0.73426694,0.47512883,0.76722693,0.7323909,0.24246882,0.25072494,0.4934647,0.76258004,0.26900026,0.18501842,0.74763757,0.7689167,0.30622002,0.26382285,0.6746517,0.28977042,0.24397695,0.7030739,0.3276799,0.03859336,0.29713503,0.29199678,0.7686563,0.6558756,0.22898725,0.6582322,0.48546523,0.7379445,0.25252777,0.25893435,0.68513817,0.85350585,0.75782955,0.29307076,0.09226081,0.3066629,0.7219327,0.1145509,0.7469291,0.6803309,0.7668921,0.29141212,0.2308015,0.7215348,0.812547,0.6820915,0.74093145,0.7130286,0.6235504,0.73100567,0.2547098,0.32660258,0.74140346,0.29038423,0.753449,0.38588428,0.91431934,0.70933104,0.31626195,0.3332527,0.6643833,0.7423557,0.7107092,0.8617924,0.34297395,0.9404601,0.7647477,0.63590795,0.87393665,0.67571896,-1
0.91939855,0.98360735,0.06988886,0.938028,0.93113726,0.050385095,0.057339977,0.99524903,0.9623554,0.8689077,0.0048995614,0.02263695,0.854112,0.12543082,0.9561542,0.93673396,0.66495377,0.05658333,0.29174072,0.8995049,0.8706217,0.9182769,0.23259139,0.90635043,0.99497855,0.12487429,0.93945503,0.9110107,0.87226063,0.95017487,0.9479301,0.6132241,0.99029726,0.9453679,0.02209425,0.03291835,0.63693017,0.98413736,0.0563126,0.099975936,0.9650111,0.992352,0.10453684,0.049674787,0.87089205,0.08361957,0.02408468,0.90749377,0.13227311,0.018208075,0.09281461,0.08599912,0.9921851,0.8464403,0.0049044937,0.8495233,0.3359517,0.9525911,0.03505309,0.043484844,0.8843707,0.9660615,0.97808415,0.08755337,0.025702238,0.10510561,0.9319656,0.0022524893,0.96424735,0.8780991,0.9898501,0.085458025,0.0071918964,0.9314383,0.91237867,0.8803069,0.9396804,0.92043155,0.80484325,0.94345963,0.03792174,0.1307753,0.9569261,0.08403318,0.9725482,0.20727895,0.8974689,0.91567004,0.117596574,0.13946488,0.8576128,0.95830315,0.9173671,0.98177713,0.15199517,0.9987932,0.98706824,0.8208267,0.9328422,0.8721287,7
0.89667785,0.95930845,0.06815936,0.9148218,0.9081398,0.056467526,0.08063516,0.9706601,0.93856406,0.8474381,0.029491872,0.04679697,0.83302534,0.14705494,0.93252486,0.9135853,0.6485536,0.0799022,0.28452364,0.8772824,0.8491086,0.8955728,0.25155583,0.88394237,0.97040397,0.14648677,0.91623664,0.906983,0.8507057,0.92670304,0.92450553,0.5980762,0.9658293,0.9220125,0.04625655,0.056810535,0.6211694,0.95979255,0.079630464,0.10931514,0.9411613,0.96781725,0.12669343,0.073158175,0.849371,0.10630194,0.04819943,0.885072,0.15372415,0.02043067,0.11525658,0.10856231,0.9676565,0.82551837,0.029487327,0.8285086,0.35237533,0.92907083,0.05889322,0.06712698,0.86251557,0.95369345,0.9538957,0.11011688,0.033002805,0.12722488,0.90895313,0.014595583,0.9404268,0.8563851,0.96539134,0.108083606,0.031741798,0.908434,0.9014023,0.8585525,0.9178792,0.8976776,0.78495467,0.9201274,0.06169153,0.15223697,0.9332834,0.106656924,0.94850326,0.2268607,0.8993189,0.89304006,0.139399,0.16073598,0.836411,0.9346174,0.89471155,0.96857226,0.17296529,0.9923807,0.96268165,0.8005376,0.9263475,0.85055864,6
0.49826005,0.5335696,0.03801474,0.509913,0.50483763,0.16311511,0.4885897,0.53908426,0.5221394,0.47091258,0.4600454,0.46976447,0.462908,0.5248291,0.518946,0.5075836,0.35998353,0.48886117,0.15859967,0.4874422,0.47244763,0.49847284,0.58375025,0.49176672,0.5385659,0.5258231,0.50952035,0.8376754,0.4731094,0.51448584,0.51341367,0.3326436,0.53703344,0.5122011,0.46986908,0.47526255,0.34594056,0.5350673,0.48901764,0.27252474,0.52347386,0.538895,0.5134922,0.48517287,0.47200102,0.5008302,0.4708293,0.49206087,0.52896285,0.06005151,0.50718397,0.5054113,0.53823507,0.45964965,0.4600874,0.46182582,0.63937473,0.51555634,0.4773477,0.48123756,0.47948012,0.73783356,0.5311417,0.50442123,0.1609183,0.5145959,0.5047674,0.22962797,0.52216315,0.47693646,0.53685415,0.50309414,0.46083674,0.50437766,0.7100924,0.4775604,0.5355418,0.49893323,0.43631434,0.51248586,0.47862548,0.5292828,0.51917136,0.50363404,0.5279424,0.57025146,0.9318613,0.49601364,0.5208472,0.5329186,0.4649823,0.5195012,0.4969294,0.73897916,0.5394528,0.88058215,0.53515935,0.44516784,0.8140043,0.4735029,0
0.8095021,0.8655174,0.059635982,0.8239334,0.82063955,0.07996726,0.16986181,0.87570906,0.8438879,0.7675163,0.1290389,0.14369681,0.7538262,0.22901829,0.84086883,0.82562965,0.58416784,0.16490963,0.24853292,0.79274154,0.7597031,0.8095287,0.32348323,0.7992772,0.87652653,0.22683193,0.8182672,0.89274454,0.7741541,0.8390028,0.83655244,0.53831756,0.8711613,0.83685756,0.14127018,0.15671246,0.55666614,0.85864836,0.16493367,0.14331025,0.8503786,0.8682494,0.21813409,0.15851794,0.77283007,0.20121536,0.14012894,0.8009121,0.23345874,0.029000914,0.2001529,0.19044457,0.86946017,0.7474629,0.12940878,0.7428859,0.42406392,0.84246844,0.14939761,0.15979487,0.78598434,0.9037034,0.85770744,0.20112616,0.059992775,0.20777199,0.8250436,0.07576265,0.8528461,0.7697154,0.86789876,0.19655967,0.13523829,0.824195,0.86144567,0.77674425,0.8327806,0.81501484,0.70432734,0.829817,0.15149546,0.23759611,0.8385477,0.1933465,0.85481244,0.30067605,0.90969366,0.8086823,0.22566101,0.24187353,0.7616815,0.84285414,0.8123204,0.91142076,0.25029987,0.96535856,0.86502516,0.7129832,0.90411115,0.7696341,4
0.89562464,0.9581739,0.06808415,0.9137922,0.90705365,0.05675862,0.08171325,0.96950734,0.9374776,0.8464372,0.030625015,0.047903627,0.83201474,0.14803272,0.93143433,0.9125114,0.64773995,0.08097342,0.2842034,0.8762412,0.84811044,0.89453894,0.25243303,0.88291943,0.9692387,0.14750952,0.9151624,0.9068362,0.849706,0.92559713,0.92341554,0.597364,0.96468973,0.9209167,0.047378235,0.057923585,0.6204712,0.958712,0.080720454,0.10972962,0.9400623,0.9667027,0.12767075,0.07425189,0.8483726,0.10728124,0.04932192,0.8840264,0.15470506,0.020548955,0.11625652,0.10965104,0.96653676,0.82455856,0.03064014,0.8275729,0.3531151,0.92794347,0.060010243,0.068217255,0.8615032,0.9531465,0.95280665,0.1111353,0.033341464,0.12824154,0.9078553,0.015137829,0.9393056,0.8554045,0.9642543,0.10908707,0.032847732,0.90734327,0.90092236,0.85754436,0.91685593,0.89663386,0.7840292,0.9190776,0.06280452,0.15326348,0.93218,0.10772526,0.94740987,0.22777785,0.8994046,0.8919858,0.14040907,0.1617114,0.83544034,0.9335281,0.8936346,0.96800786,0.17390814,0.9920943,0.96154195,0.7996052,0.9260795,0.84958774,6
0.8456948,0.9047495,0.0642997,0.8628403,0.8564865,0.07011382,0.13289027,0.91542405,0.88524467,0.7992342,0.0846982,0.10094406,0.78566647,0.19554114,0.87954634,0.8616407,0.61161464,0.13230997,0.26838508,0.8274094,0.8008252,0.84466404,0.29407743,0.83374095,0.91515416,0.19505279,0.864144,0.89808244,0.8023582,0.87401414,0.87188286,0.56406456,0.9109205,0.8695724,0.1005002,0.110408045,0.5858924,0.90534866,0.13200945,0.13022526,0.8876537,0.91286576,0.17628399,0.12587807,0.8010714,0.15689366,0.10238546,0.8347616,0.20178336,0.025465393,0.16551073,0.15931578,0.9126756,0.7786614,0.084640816,0.781423,0.38912848,0.87619424,0.11241703,0.12012218,0.81346065,0.9260414,0.8997249,0.16068931,0.049379878,0.17680742,0.85719836,0.042178378,0.88689166,0.8077188,0.910533,0.15871614,0.08673296,0.85672,0.87688357,0.8097899,0.86894584,0.84663635,0.7403353,0.86786264,0.115071654,0.20045316,0.88023794,0.1574837,0.8945601,0.2708201,0.90347296,0.8422803,0.18825023,0.20842427,0.7888361,0.881488,0.84381044,0.9391429,0.2199448,0.97804,0.9079779,0.7550316,0.9119016,0.80226046,-1
