feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.9065689,0.99538666,0.9820733,0.056540497,0.99927175,0.95831937,0.24931362,0.94524705,0.97994226,0.050087973,0.10529157,0.2391825,0.8622786,0.047999695,0.67050946,0.050240032,0.9024272,0.89657795,0.6881636,0.7743232,0.97302836,0.99651146,0.05022093,0.005479088,0.99493134,0.8185595,0.12308207,0.97436184,0.86002374,0.98599243,0.8520627,0.25010493,0.99054265,0.95117426,0.99582684,0.0020623654,0.9871116,0.6761057,0.0008507073,0.75711715,0.99579275,0.9212998,0.6490668,0.008528693,0.9988152,0.073602356,0.19184977,0.94872075,0.9531831,0.91522866,0.31555158,0.10920888,0.9981953,0.95770407,0.95074743,0.99821424,0.14059953,0.998891,0.007102698,0.992671,0.94174564,0.93342805,0.92289937,0.5266787,0.18096569,0.060976163,0.81791365,0.0008601472,0.9902107,0.99649346,0.9983747,0.048382036,0.007091049,0.9521733,0.002131939,0.45451608,0.994874,0.99929047,0.99931693,0.99877274,0.06876487,0.0034141466,0.99662536,0.040584393,0.98397446,0.9521868,0.0012009591,0.9371399,0.042844903,0.99739385,0.29937083,0.99405944,0.9465737,0.9488278,0.015278034,0.001131542,0.9505099,0.87690955,0.21347791,0.22076559,3
0.83023167,0.9181493,0.90347,0.003796338,0.9222543,0.9224273,0.3196116,0.8676973,0.92229664,0.12394959,0.18314451,0.30859065,0.7896995,0.0032288488,0.60126936,0.014027557,0.8289968,0.821085,0.74462175,0.7040593,0.8950937,0.9222233,0.12677212,0.08342146,0.92239004,0.87376237,0.072904214,0.8961789,0.7877058,0.9082776,0.77659076,0.19452196,0.92228323,0.9248995,0.9222889,0.077685766,0.9223458,0.6078265,0.07873565,0.6862057,0.92230386,0.84600276,0.5810638,0.08467612,0.9222653,0.14941925,0.26263148,0.96124464,0.9993006,0.8408668,0.3860102,0.18347381,0.9222393,0.88166934,0.9965876,0.9223088,0.088836506,0.92127705,0.07774405,0.9222852,0.8662969,0.85801065,0.84708905,0.46849057,0.25136697,0.1385198,0.7466669,0.07774149,0.91178966,0.91897315,0.9223372,0.005397925,0.08358337,0.87589765,0.07776284,0.52038753,0.91543037,0.92227376,0.92229533,0.9222681,0.14467396,0.077720076,0.9222608,0.11619204,0.9223127,0.98110723,0.077979825,0.8633666,0.11852245,0.9222829,0.24499331,0.9222852,0.99741733,0.9944362,0.09311598,0.07872501,0.9952924,0.8030589,0.28249854,0.29384547,-1
0.5815677,0.6433523,0.6329086,0.0026434138,0.64618456,0.64622736,0.523408,0.6079083,0.64630175,0.3861586,0.42787266,0.5157396,0.5532653,0.014764034,0.4211371,0.064089276,0.58084977,0.5751817,0.8211741,0.49322268,0.6270042,0.64634347,0.38814726,0.357823,0.6458796,0.91169715,0.051063716,0.62780106,0.55184567,0.636335,0.54412764,0.13632981,0.64634705,0.6571474,0.64610624,0.3539759,0.64616245,0.4257453,0.35471466,0.4807021,0.6461887,0.5926613,0.40698844,0.35853338,0.64612794,0.40407884,0.48348707,0.8233412,0.996762,0.5890445,0.56988513,0.42809805,0.6462294,0.617834,0.9844668,0.6460673,0.06225724,0.64559996,0.35373887,0.6462048,0.606866,0.6011692,0.59342414,0.32823926,0.4755919,0.3965495,0.522954,0.3537792,0.6386899,0.643798,0.64618087,0.024662608,0.3577288,0.61349744,0.35373867,0.66399413,0.64129704,0.6459944,0.64606106,0.64622,0.40077266,0.3538478,0.6463024,0.3808835,0.6461817,0.91361076,0.354021,0.6048636,0.38223884,0.6461372,0.17163631,0.6461134,0.99820524,0.97454625,0.36478564,0.35453343,0.9784244,0.5626007,0.497438,0.50532615,1
0.71611893,0.792022,0.7793809,0.0032758843,0.79553723,0.79564506,0.41313803,0.7484933,0.79565203,0.24429311,0.2954056,0.40365663,0.6811822,0.008507216,0.5186121,0.03700029,0.7151024,0.70827174,0.77975935,0.6073124,0.77207094,0.79558796,0.24676937,0.20936453,0.79559773,0.8911499,0.06288591,0.7729182,0.67945874,0.78348315,0.6699253,0.16783094,0.79565585,0.80204874,0.79559314,0.20445271,0.79559547,0.52425605,0.20534419,0.59190434,0.79558885,0.72974586,0.50119466,0.21040446,0.7955539,0.2662901,0.36398488,0.897939,0.99815243,0.72532594,0.47039562,0.2957248,0.7956003,0.76054704,0.9910257,0.7955801,0.076631114,0.79476225,0.20442896,0.79560786,0.7472557,0.7401389,0.7306729,0.4041164,0.354258,0.25689074,0.6440255,0.2044296,0.7865203,0.7926966,0.79562736,0.0142402705,0.20941454,0.75550526,0.20442276,0.58628756,0.7896737,0.7955333,0.79559284,0.79561216,0.26219314,0.20439494,0.7956053,0.23763636,0.79560757,0.9501346,0.20462747,0.7447317,0.2395604,0.79556096,0.21132606,0.7955818,0.99777496,0.9853117,0.21776,0.20533061,0.98755145,0.6927202,0.38111115,0.39087656,4
0.8738646,0.9664359,0.9509549,0.003999279,0.97076386,0.9708696,0.28386247,0.9133245,0.9708152,0.077858746,0.14026117,0.27228084,0.831213,0.0012042122,0.6328389,0.0052355663,0.8725792,0.86424196,0.7312158,0.74106586,0.94209933,0.9707621,0.08084854,0.0352198,0.97080916,0.8671484,0.076732665,0.94323796,0.8290979,0.9560319,0.8174396,0.20475012,0.97078955,0.97182375,0.97078145,0.029220473,0.97080994,0.6397534,0.030372314,0.7222763,0.9707788,0.89047223,0.61157984,0.036504567,0.9707679,0.10467809,0.22388197,0.98551613,0.99974036,0.8850467,0.3537379,0.14058077,0.97076845,0.92806494,0.99872804,0.9707796,0.09350833,0.9697602,0.029219747,0.97078496,0.9118335,0.90310955,0.89160305,0.4931199,0.21201226,0.09325571,0.7858938,0.029235508,0.95970386,0.96729827,0.97078556,0.0020152144,0.0353271,0.921911,0.029237404,0.49518687,0.96353847,0.97074884,0.9707793,0.9707713,0.09970547,0.029218415,0.9707702,0.069759995,0.9708085,0.9929442,0.029488772,0.9087483,0.072141476,0.9707742,0.25786826,0.9707883,0.99728256,0.9979222,0.045461625,0.030344527,0.9982398,0.8452806,0.24480085,0.25673282,6
0.90019345,0.9955442,0.979583,0.004254563,1.0,1.0000001,0.26225957,0.9408353,1.0,0.05007918,0.11437222,0.25033647,0.8562649,0.000117888674,0.65193987,7.141684e-05,0.89887047,0.8902817,0.7230274,0.7634104,0.9704676,1.0,0.05315316,0.006159166,1.0,0.863035,0.07916431,0.9716555,0.8540811,0.9848256,0.8420767,0.21101908,1.0,1.0,1.0,0.0,1.0,0.6590647,0.0011888966,0.7440592,1.0,0.9172965,0.6300387,0.0074765533,1.0,0.07770297,0.20048496,1.0,0.9998707,0.911705,0.3342301,0.11469019,1.0,0.9560306,0.99988216,1.0,0.09644626,0.99896884,0.0,0.99999994,0.93929917,0.9303123,0.91846573,0.5080366,0.18826039,0.06595218,0.8095794,0.0,0.9885937,0.9964271,1.0,0.000108707696,0.0062638894,0.94967365,0.0,0.47992224,0.9925338,0.9999736,0.99999994,1.0,0.07258407,0.0,0.99999994,0.041747622,1.0,0.9999514,0.00027438998,0.93612295,0.04418847,0.9999999,0.26572657,1.0,0.9970677,0.9998908,0.016718488,0.0011535734,0.99988735,0.8707501,0.2220374,0.23432352,7
0.8991791,0.99443895,0.97849387,0.004115167,0.99889314,0.9989952,0.26311547,0.93978167,0.99894017,0.051139116,0.11537017,0.25120145,0.85529566,3.188476e-05,0.65116835,0.0001380688,0.89785993,0.88927746,0.7234318,0.7625317,0.96938646,0.9988974,0.054210894,0.0072628967,0.9989099,0.863304,0.078954995,0.97057045,0.85311395,0.98372877,0.8411196,0.2106798,0.99891436,0.9990555,0.9988992,0.0011026338,0.9989308,0.65828687,0.0022941604,0.743198,0.99890196,0.91626734,0.62928927,0.008578375,0.9988921,0.07873779,0.20139912,0.99958175,0.99999297,0.91068125,0.33501607,0.11568837,0.9988954,0.95496356,0.9999667,0.9988985,0.09621833,0.99786055,0.0010870099,0.99890774,0.93824816,0.92927045,0.9174349,0.50740933,0.1891858,0.066997916,0.80865556,0.0011076778,0.98749554,0.9953232,0.99890125,5.313009e-05,0.007367026,0.94861275,0.001107227,0.48056462,0.99144346,0.99886405,0.99889296,0.9988934,0.07362341,0.0010984614,0.99889725,0.04281655,0.99893284,0.9998138,0.0013730228,0.9350765,0.04525461,0.99889755,0.2653369,0.9989086,0.99720484,0.99994516,0.017812695,0.002255775,0.9999535,0.86976653,0.22292958,0.23520584,7
0.8628133,0.95422596,0.9389302,0.003947096,0.9584941,0.95860004,0.29291782,0.90177935,0.9585521,0.089511916,0.15113439,0.2814874,0.82070696,0.0017173598,0.6248343,0.0074605206,0.8615541,0.8533134,0.7346184,0.73169625,0.93018764,0.9585046,0.092463255,0.047413506,0.95851624,0.8688376,0.07576223,0.9313157,0.8186191,0.94394815,0.80710936,0.20216618,0.9585321,0.95992047,0.9585057,0.041501492,0.95853937,0.6316613,0.042635333,0.7131421,0.95850986,0.8792132,0.6038443,0.048673347,0.95849496,0.115996465,0.2336983,0.9793877,0.9996259,0.87385553,0.3619093,0.15145318,0.9585011,0.91634005,0.99819005,0.9585014,0.092327565,0.95751005,0.041484445,0.9585178,0.90030444,0.8916982,0.8803302,0.48688793,0.22197852,0.10472268,0.7759508,0.041501403,0.94756556,0.9550663,0.9585163,0.0028711613,0.04750864,0.91024846,0.041500088,0.5015674,0.9513575,0.9584683,0.9585001,0.95850575,0.11108721,0.04149051,0.9585106,0.081523106,0.95853734,0.9899447,0.041757733,0.897261,0.08385791,0.95850223,0.25460827,0.9585124,0.99731797,0.99703854,0.05753745,0.04259474,0.9974904,0.83459467,0.25435343,0.2661319,6
0.6063948,0.67069256,0.6599824,0.0027586007,0.6736623,0.67379284,0.5030594,0.63382435,0.6738039,0.3600605,0.40332276,0.4950276,0.57682467,0.013604129,0.4391575,0.059095807,0.6055719,0.5997537,0.81349146,0.5142772,0.65380764,0.6737244,0.36216167,0.33051476,0.6736619,0.90786475,0.053246282,0.65456504,0.5754026,0.6634623,0.5672966,0.14213672,0.6738155,0.68397003,0.67368937,0.32636118,0.6737374,0.44392896,0.32708398,0.50122464,0.6737164,0.6179544,0.42442286,0.33136308,0.67365956,0.37870243,0.46143818,0.8370177,0.9970296,0.61419815,0.5515301,0.40363696,0.6737072,0.64401805,0.9856617,0.67365336,0.06489457,0.6730192,0.3263099,0.6737424,0.63276136,0.6267905,0.61871666,0.34219712,0.45319712,0.37073502,0.5453381,0.32630327,0.66601586,0.67122185,0.6737633,0.022739945,0.33052206,0.6397272,0.32628864,0.6496561,0.66872203,0.6736338,0.6736803,0.6737484,0.37523568,0.32629737,0.6737587,0.3544374,0.67370677,0.9203607,0.3265044,0.6306337,0.35602936,0.673686,0.17896713,0.6736781,0.9981164,0.9765405,0.3376441,0.32700253,0.98012805,0.5865968,0.47592843,0.48419237,1
0.74350363,0.8222819,0.80911976,0.0033953348,0.82594824,0.8260822,0.3907002,0.7770819,0.82602817,0.21542394,0.2684678,0.38083854,0.7072204,0.007250237,0.53844213,0.031488907,0.74243,0.7353138,0.77131635,0.6305294,0.80158716,0.8259618,0.2179653,0.17915174,0.8260022,0.8869821,0.0652833,0.80254596,0.7054407,0.81342095,0.69551146,0.17422514,0.826027,0.8315372,0.8259727,0.17404287,0.8260195,0.544314,0.17497928,0.614534,0.8259843,0.7576408,0.52036333,0.18023461,0.82594997,0.23824832,0.33966437,0.9131282,0.99842286,0.7530371,0.45014364,0.26878673,0.8259542,0.7896081,0.99235886,0.82595915,0.0795615,0.82510525,0.17403789,0.82598466,0.775807,0.768422,0.7586005,0.4195553,0.3295688,0.22849506,0.66865015,0.1740334,0.8165596,0.82299215,0.82601535,0.012116697,0.1792363,0.7843838,0.1740407,0.5704726,0.8198348,0.8259327,0.8259745,0.8259803,0.23400185,0.17403233,0.82598895,0.20851105,0.8259934,0.957565,0.17426328,0.7731961,0.21053004,0.82596457,0.21941052,0.82596517,0.9976878,0.98750067,0.18786573,0.1749331,0.9894109,0.71919096,0.35745087,0.36759707,4
0.6537939,0.7230607,0.71150875,0.002981836,0.726268,0.7264393,0.46420723,0.68331856,0.72635114,0.31011325,0.35669273,0.4555303,0.6218909,0.011408649,0.47349846,0.049554974,0.65285474,0.6465925,0.7989042,0.5544535,0.7049013,0.7262746,0.3123412,0.27820677,0.72637564,0.90061265,0.057410143,0.7057327,0.62033874,0.71527594,0.6115836,0.15321214,0.7263687,0.73501605,0.7263087,0.2736932,0.72637075,0.47864738,0.27447885,0.540384,0.72633654,0.66622627,0.45759776,0.27917993,0.72627544,0.33017993,0.41933846,0.8632857,0.9975183,0.6621955,0.5164882,0.3569999,0.7262712,0.6943087,0.98796976,0.72630936,0.06996155,0.72552395,0.27371985,0.72632116,0.6822022,0.6757178,0.6670766,0.36893237,0.41046906,0.3215649,0.5879822,0.27370518,0.71804637,0.7236711,0.7263892,0.019070167,0.2783124,0.68975914,0.27372265,0.62228787,0.72093177,0.7262757,0.7263121,0.7263175,0.3264313,0.27369428,0.72632426,0.30399168,0.7263284,0.93322194,0.27390644,0.6799061,0.30580035,0.7263001,0.19293965,0.72629356,0.9979673,0.98033,0.28585002,0.27444524,0.9833385,0.6324123,0.43497166,0.4438937,1
0.8998651,0.99519676,0.97924054,0.004118395,0.9996545,0.999757,0.26255324,0.94049823,0.99970126,0.050416008,0.11469498,0.2506299,0.85594785,0.0,0.65166545,0.0,0.89854425,0.8899562,0.7232206,0.76311326,0.97012615,0.999658,0.053490125,0.0065060128,0.9996731,0.8631991,0.07901528,0.9713105,0.8537645,0.9844789,0.84176064,0.21084034,0.9996752,0.99979424,0.9996612,0.00034032017,0.99969256,0.6587892,0.0015326664,0.7437648,0.9996635,0.91696614,0.6297695,0.007823326,0.9996538,0.078035414,0.20078981,0.99996203,1.0,0.911376,0.33450887,0.11501339,0.9996568,0.95569116,1.0000001,0.9996608,0.0962916,0.99862075,0.0003258884,0.99966925,0.9389639,0.9299788,0.9181346,0.5077962,0.18856725,0.06628607,0.8092729,0.0003464222,0.988249,0.99608225,0.999663,0.0,0.0066111553,0.9493368,0.00034618005,0.48016846,0.99219966,0.9996264,0.999655,0.99965477,0.07291695,0.0003367439,0.9996582,0.042086273,0.99969447,1.0,0.00061149895,0.9357895,0.04452745,0.9996593,0.2655392,0.9996705,0.99720263,1.0,0.01706304,0.0014951751,1.0,0.8704298,0.22233662,0.23462245,7
0.87621427,0.96903706,0.953505,0.004009179,0.9733767,0.9734853,0.28193545,0.9157791,0.9734256,0.07537781,0.13795355,0.2703237,0.8334498,0.0010967171,0.63454026,0.00476244,0.87492776,0.8665637,0.73049223,0.7430575,0.9446328,0.9733771,0.07837219,0.032623377,0.9734081,0.8667945,0.07693891,0.9457848,0.8313287,0.95860285,0.8196366,0.20529991,0.9734013,0.97434795,0.97338665,0.026613649,0.97342163,0.64147484,0.02776789,0.72421753,0.9733907,0.8928659,0.6132225,0.033907846,0.9733769,0.102270804,0.22179523,0.9868236,0.9997613,0.8874242,0.3519998,0.1382719,0.97337735,0.93056387,0.9988431,0.9733857,0.09376055,0.9723692,0.026606768,0.9733949,0.9142842,0.9055394,0.89400136,0.49444735,0.20989418,0.09082179,0.7880043,0.026623901,0.9622786,0.96989846,0.9733958,0.001832718,0.032729827,0.9243866,0.026624529,0.49383003,0.9661267,0.97335404,0.97338265,0.9733808,0.09728533,0.026611302,0.9733833,0.06726034,0.97341806,0.9935822,0.026882112,0.9111923,0.06964356,0.9733842,0.25856116,0.9733943,0.9972759,0.9981102,0.0428984,0.027731992,0.9983991,0.8475526,0.24277225,0.25473702,6
0.74704003,0.826211,0.813018,0.0034083473,0.8298895,0.8300117,0.38779673,0.780811,0.8300091,0.21165764,0.26497486,0.37789863,0.71059906,0.007081435,0.5410107,0.030773202,0.7459901,0.73884714,0.77022636,0.63353837,0.805419,0.82992584,0.21424043,0.17524019,0.8299222,0.8864622,0.06559673,0.80636984,0.7088263,0.81732106,0.6988411,0.17507386,0.8300015,0.8353487,0.8299222,0.17010641,0.8299584,0.54689986,0.17104882,0.6174694,0.82993627,0.761268,0.522849,0.17631732,0.8298939,0.2346031,0.33652228,0.9150987,0.99845505,0.75663155,0.44752017,0.265305,0.8299221,0.79338014,0.9925317,0.82989895,0.07994102,0.8290701,0.17008501,0.82996094,0.77951854,0.7721084,0.76221436,0.42155838,0.32636875,0.2248126,0.67183673,0.170089,0.82046336,0.82690346,0.8299701,0.011842901,0.17528617,0.78811336,0.17007752,0.5684211,0.82377136,0.8298799,0.82991564,0.82995605,0.23034665,0.1700686,0.82995605,0.20473596,0.8299396,0.95852983,0.17031614,0.7768802,0.20673582,0.8299198,0.22046599,0.82992214,0.99767894,0.98778206,0.18400136,0.17098682,0.9896569,0.72263354,0.35438603,0.36457407,4
0.9203007,0.99643004,0.9757034,0.20518914,0.9946626,0.845801,0.20938976,0.95275223,0.9283047,0.039982244,0.09127283,0.19984066,0.88525194,0.20189364,0.72215044,0.20183437,0.91926664,0.91240233,0.5771564,0.81113887,0.97642154,0.99049544,0.042438388,0.0059897956,0.9668762,0.6889083,0.26497447,0.97712654,0.8835064,0.9878125,0.8739295,0.37022245,0.9644526,0.7981472,0.985844,0.011716075,0.9326297,0.72783196,0.0065963417,0.79567766,0.98115826,0.9339729,0.7046689,0.0059797224,0.997453,0.062044267,0.16004647,0.7982448,0.7981151,0.92950255,0.26681972,0.09156594,0.98814493,0.96488416,0.7981156,0.98499906,0.27876195,0.997554,0.037913293,0.97239983,0.9515343,0.94435966,0.9348998,0.60729843,0.15028268,0.05264972,0.8479907,0.003638938,0.9878425,0.991168,0.9822503,0.20186564,0.00500321,0.95981133,0.0032452755,0.38309127,0.9698663,0.99772525,0.99458885,0.99223566,0.05795211,0.018118355,0.98977435,0.033339597,0.93275654,0.7981912,0.016887367,0.94900054,0.035280123,0.9865916,0.41392145,0.9689422,0.7958671,0.79810286,0.0133625865,0.01380197,0.7981132,0.89681935,0.17725079,0.18704349,2
0.6400683,0.7079104,0.69659996,0.0029176818,0.71105015,0.7111959,0.47547328,0.66898865,0.7111583,0.32456508,0.37019527,0.46697342,0.6088421,0.01204393,0.46354544,0.052319497,0.63916904,0.63302743,0.80313927,0.5428262,0.6901016,0.7110809,0.32675835,0.29335034,0.7111138,0.9027161,0.056200128,0.69089955,0.60732466,0.70027065,0.5987739,0.15000895,0.71117824,0.72023165,0.7110876,0.28894454,0.7111324,0.46858823,0.28970933,0.5290512,0.7111068,0.6522516,0.4479879,0.29427055,0.7110519,0.34422448,0.43152905,0.8556935,0.99738115,0.6483053,0.52663714,0.3705097,0.7110697,0.67975926,0.9873055,0.71106607,0.068495646,0.71034026,0.28893384,0.71110225,0.66788256,0.6615595,0.6530777,0.36118934,0.42284304,0.33579576,0.57562447,0.2889163,0.7029931,0.70850074,0.7111589,0.020133229,0.29340997,0.67526877,0.2889269,0.6302059,0.70581925,0.71103406,0.71109337,0.71110725,0.3405513,0.2889196,0.71112025,0.31859326,0.71109957,0.9294933,0.28911963,0.66564846,0.32032332,0.7110707,0.18889785,0.711068,0.99801016,0.97922915,0.3008468,0.28966022,0.98240525,0.61914945,0.44683215,0.45555586,1
0.3726734,0.41227132,0.40573126,0.0016811211,0.41407004,0.4141394,0.6946087,0.38961163,0.41426855,0.6066281,0.6332318,0.6896761,0.35453928,0.024435416,0.2698953,0.1061525,0.37225014,0.36862668,0.88538754,0.31610852,0.40185487,0.41417092,0.6079762,0.5885381,0.41402003,0.94343084,0.032721177,0.40226263,0.35370517,0.40781486,0.3487373,0.087417305,0.41430265,0.4324698,0.41411036,0.58599,0.4141265,0.27280512,0.586397,0.30808416,0.4141283,0.3798318,0.26087853,0.588997,0.41406053,0.61812055,0.66901565,0.70725673,0.9946758,0.37752485,0.7243625,0.6334916,0.41415417,0.3958503,0.97424304,0.4140329,0.039890926,0.413741,0.5858903,0.41417736,0.3889097,0.38532412,0.38025582,0.21031314,0.6639361,0.61320007,0.3351439,0.5858841,0.40938756,0.41252935,0.41419083,0.040851876,0.5884404,0.3931568,0.58585006,0.78464496,0.4110837,0.41402465,0.41409576,0.41420054,0.6159923,0.58586705,0.4142171,0.60320824,0.4141081,0.85693026,0.58602154,0.3876089,0.60409325,0.414092,0.11002143,0.41409516,0.998843,0.95784706,0.5929415,0.5863026,0.9642957,0.36056513,0.6778949,0.682939,0
0.79493755,0.8791675,0.86508775,0.0036339313,0.88308734,0.8832053,0.34854436,0.8308449,0.8831638,0.16113976,0.21788526,0.33801258,0.7561467,0.0048628883,0.57568526,0.021128835,0.7937872,0.78618866,0.7554997,0.67414194,0.8570263,0.88310665,0.16386223,0.122354865,0.8831301,0.87916136,0.06980264,0.8580455,0.7542317,0.8696958,0.74362606,0.18627462,0.88315666,0.88687825,0.88311285,0.116902426,0.8831488,0.5819671,0.11792489,0.6570428,0.8831188,0.8100509,0.5563517,0.1235158,0.88309294,0.18554273,0.29398325,0.9416924,0.99894273,0.80512434,0.4121063,0.21820538,0.88310325,0.8442479,0.99487376,0.88310456,0.0850651,0.8821906,0.11688836,0.88312596,0.8294821,0.8215675,0.81107837,0.4485851,0.2831877,0.17513406,0.7149089,0.116896465,0.873039,0.87992865,0.8831401,0.008131635,0.122440755,0.8386466,0.11689815,0.54076725,0.87653685,0.8830705,0.88310987,0.88311905,0.18101206,0.11688402,0.8831249,0.15376484,0.88313866,0.9715237,0.117133945,0.8266812,0.15591547,0.88310325,0.23458283,0.88311213,0.99752885,0.9916129,0.13167891,0.117886096,0.9928928,0.7689443,0.31300625,0.3238541,5
0.90931123,0.9959262,0.98142296,0.08023894,0.99881595,0.9412285,0.24177843,0.9465324,0.9718059,0.047613934,0.10471957,0.23232467,0.8665504,0.07335869,0.6790196,0.07482132,0.90584004,0.8992233,0.6696725,0.780802,0.97329336,0.99587584,0.048929397,0.0054192934,0.99018055,0.7976837,0.14575565,0.9757933,0.86439985,0.98703504,0.85543835,0.26922902,0.9866506,0.92760086,0.99479383,0.0035528988,0.9787486,0.6848734,0.002197206,0.7639866,0.9937545,0.9235646,0.6580004,0.0073818816,0.9989334,0.07140543,0.1857015,0.9240897,0.92735755,0.91824377,0.3074366,0.10595617,0.9970787,0.9593619,0.9260279,0.99602485,0.16353104,0.9988232,0.011967748,0.9899732,0.94402534,0.93565273,0.92524314,0.54175675,0.17510208,0.06022653,0.8233892,0.0008864403,0.9898582,0.9959097,0.9951092,0.073266506,0.0064016096,0.9536496,0.0016803965,0.44300148,0.9890139,0.99963063,0.99877864,0.9982044,0.06674643,0.0060258172,0.99603534,0.03880485,0.9765497,0.9266297,0.005276218,0.93997705,0.041315503,0.9963079,0.3176581,0.9902649,0.9220501,0.9243107,0.014814686,0.0034662858,0.9251721,0.88028127,0.20680276,0.21521132,3
0.89870447,0.99388546,0.977996,0.0043889843,0.99834186,0.9981746,0.26346117,0.9392999,0.9982883,0.051640213,0.115856975,0.25157583,0.85484916,0.00030013733,0.65089256,0.0005087985,0.8973807,0.88883346,0.7233976,0.7621665,0.96883786,0.9983432,0.054728165,0.007811861,0.9983026,0.86314934,0.07913944,0.97002894,0.8526742,0.9831991,0.84071124,0.2107739,0.9983241,0.9982652,0.9983288,0.0016864389,0.99831474,0.6580025,0.0028790087,0.7428635,0.9983215,0.91578364,0.6290368,0.009123115,0.99833333,0.07921472,0.20180616,0.999026,0.9997403,0.9101906,0.3352777,0.11616701,0.99838066,0.9544501,0.9996747,0.9983287,0.09640223,0.9973312,0.0016545355,0.998335,0.9377399,0.9287699,0.9169388,0.5072278,0.18959633,0.0675056,0.80823386,0.0016634762,0.9869565,0.9947726,0.9983176,0.00034991838,0.00789056,0.9480785,0.0016551577,0.48072535,0.9908935,0.9983147,0.9983399,0.99835974,0.074116535,0.0016574971,0.99833465,0.04335068,0.99830467,0.999409,0.001934737,0.93455034,0.045760497,0.99833643,0.26535434,0.9983426,0.9969382,0.9996368,0.018364716,0.0028310567,0.9996611,0.86931944,0.2233198,0.23556952,7
0.86901003,0.96108735,0.94569093,0.00397484,0.96539223,0.96548104,0.28784084,0.90826774,0.9654587,0.08295305,0.14504483,0.27632862,0.8266054,0.0014289562,0.62932026,0.006212066,0.8677505,0.85945654,0.7327108,0.7369556,0.93686867,0.96540934,0.08593691,0.04056718,0.9653884,0.8679013,0.07630599,0.9380053,0.82450515,0.95073867,0.81291455,0.2036219,0.9654309,0.9665886,0.96540004,0.034616314,0.96542287,0.63619643,0.035766847,0.7182711,0.9653998,0.88553786,0.6081798,0.04182525,0.9653897,0.1096348,0.22819301,0.9828393,0.999687,0.8801335,0.3573223,0.14535955,0.9654094,0.9229343,0.9984932,0.96538794,0.092991084,0.9644086,0.034585,0.96541893,0.9067768,0.89811206,0.88665533,0.49038786,0.21638405,0.09829362,0.7815232,0.034607638,0.9543762,0.96193266,0.9654001,0.0023904238,0.04064115,0.9167811,0.034597177,0.49798727,0.9582002,0.9653598,0.9653902,0.96540743,0.10469554,0.034593575,0.96540827,0.07492459,0.9654291,0.99162805,0.034864455,0.9037096,0.07726039,0.96539754,0.25644094,0.9654103,0.9972987,0.99753237,0.050768495,0.03571931,0.9979118,0.8405966,0.24899651,0.26085633,6
0.99729544,0.9998228,0.9638254,0.9619072,0.97524935,0.2646652,0.009759158,0.998603,0.65734804,0.0030528158,0.003514424,0.01045543,0.99392825,0.95932513,0.9870713,0.96052194,0.9954866,0.99623126,0.029116094,0.99036884,0.9993305,0.9542749,0.0019243062,0.00477539,0.84429383,0.033418775,0.96196604,0.9995466,0.99372435,0.99999994,0.99497354,0.96829206,0.8306235,0.04115975,0.93267405,0.05510963,0.68229926,0.9867554,0.026100896,0.99044836,0.9109803,0.9967637,0.9856268,0.0006938372,0.9878011,0.0027146712,0.008150876,0.03860569,0.04122597,0.9963975,0.011858314,0.0044343323,0.9448134,0.9982621,0.040191412,0.92990345,0.96392596,0.9925881,0.1787756,0.8688169,0.99768454,0.997317,0.99725103,0.97804284,0.008227825,0.00195387,0.9921276,0.016944975,0.9862654,0.97258806,0.91683424,0.9593086,0.0007462241,0.9981576,0.01582406,0.01814109,0.8885045,0.9897156,0.974871,0.96398515,0.0025764257,0.08568869,0.95119965,0.0018609017,0.68110853,0.04063344,0.07841975,0.99670523,0.0020981953,0.93717015,0.9687921,0.85358334,0.039019883,0.038853645,0.00015805662,0.059369534,0.039550304,0.99477327,0.009865686,0.008022308,-1
