feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,cluster
0.33588174,0.33568087,0.66474134,0.3352146,0.6647891,0.6648494,0.33507147,0.664716,0.3352664,0.6645933,0.66438246,0.33530444,0.3357798,0.33544135,0.33490378,0.3350868,0.3353696,0.3354068,0.3354789,0.664558,0.33525473,0.6644552,0.3350595,0.6647936,0.33556944,0.335467,0.3355244,0.33521292,0.6645234,0.6646803,0.33504522,0.3351322,0.33522618,0.66459066,0.6645856,0.33530024,0.6643125,0.33503228,0.33539084,0.33513233,0.664642,0.33549473,0.33562887,0.336141,0.66446584,0.66483366,0.33546102,0.6644618,0.33533287,0.33501965,0.664581,0.6644828,0.66449225,0.66482687,0.66512597,0.66476303,0.3344682,0.33520877,0.3354511,0.66468984,0.3352319,0.6648468,0.33526483,0.33526972,0.6649077,0.6647053,0.33505496,0.6648592,0.66452503,0.33523303,0.66459584,0.66469324,0.664842,0.6647404,0.6649947,0.665037,0.6644999,0.6649257,0.66483885,0.3351595,0.33555344,0.33554682,0.3359666,0.33509812,0.66462827,0.6647654,0.66454333,0.33533114,0.33531535,0.66436136,0.33523166,0.33514166,0.33483982,0.33514845,0.33539718,0.33504975,0.33466405,0.3352726,0.6646205,0.33507913,0.33557886,0.33541173,0.6647479,0.3352365,0.6648042,0.3354432,0.3350839,0.6648141,0.33589184,0.66484576,0.33510807,0.66468275,0.3351302,0.66494197,0.66434646,0.66496664,0.33504122,0.6642972,0.33515978,0.6645419,2
0.032910172,0.032853663,0.96720314,0.032798067,0.9671608,0.9672365,0.032784015,0.9671971,0.032815844,0.9671752,0.9671476,0.032804735,0.032878704,0.032884702,0.032768577,0.032786816,0.03280309,0.03281565,0.032826133,0.9671835,0.032804042,0.96715117,0.032788828,0.96718645,0.032854013,0.032823816,0.03280802,0.032807328,0.96719795,0.9671632,0.032779157,0.032814123,0.03280334,0.96716255,0.96721506,0.032811552,0.9671573,0.03279051,0.032824658,0.032845564,0.9671871,0.03283544,0.032848865,0.032886803,0.96719486,0.96718776,0.032792605,0.96715534,0.03281045,0.03279718,0.9671626,0.96720546,0.9671619,0.9671907,0.96722406,0.96718466,0.0327816,0.03280354,0.03286755,0.9672053,0.03281694,0.9671631,0.032792397,0.03279203,0.9672428,0.967176,0.032795373,0.967209,0.9671836,0.03282149,0.96723866,0.9672146,0.96723914,0.9671893,0.9672317,0.96725196,0.96718425,0.9672211,0.9672002,0.032835733,0.032843977,0.032826677,0.032850236,0.032801896,0.9671883,0.96716565,0.967158,0.032808155,0.032829992,0.96718276,0.032768905,0.032821853,0.032802835,0.032820627,0.032822937,0.032812446,0.032770783,0.03282447,0.9672088,0.032769814,0.032821424,0.03281167,0.9671758,0.0327814,0.9672164,0.03282658,0.032779336,0.96719915,0.032849252,0.96718574,0.03278341,0.96720856,0.03279776,0.9672232,0.9671714,0.96719944,0.032758832,0.96713126,0.032782905,0.9672127,7
0.3647508,0.3648516,0.6354488,0.36491328,0.6352443,0.6352204,0.36501917,0.6351317,0.36473083,0.6354391,0.63557106,0.36474252,0.36455575,0.3644098,0.3647768,0.3649344,0.36482418,0.36480394,0.36492628,0.6352831,0.36489207,0.63542753,0.36480054,0.6354106,0.36482984,0.36470485,0.36474913,0.36485738,0.6352427,0.6355562,0.36478293,0.36470288,0.36487377,0.6352245,0.6351018,0.36472815,0.635283,0.36461335,0.36472175,0.36485332,0.6350504,0.36475784,0.36473727,0.36448044,0.63559115,0.63513625,0.3646741,0.6355598,0.364814,0.36495444,0.6352861,0.6350815,0.6353221,0.6351371,0.6350117,0.63511485,0.36500284,0.3650132,0.36458984,0.63520205,0.36479533,0.6352168,0.3649138,0.3649009,0.6352533,0.6353523,0.36467955,0.6352787,0.6351257,0.36454082,0.6352312,0.6351503,0.635158,0.63508236,0.63518894,0.63500434,0.6352128,0.6352152,0.6350015,0.3647449,0.36475462,0.36457434,0.3642006,0.36468863,0.63496435,0.6350622,0.63529205,0.3647371,0.36462024,0.63527656,0.3648973,0.3647999,0.3648892,0.36505178,0.3647067,0.3649185,0.36490732,0.36485672,0.6351711,0.36480138,0.36475113,0.36493823,0.63531363,0.36462596,0.6350533,0.3647772,0.3647496,0.63518035,0.36452967,0.634907,0.36453426,0.63525355,0.36466396,0.6351115,0.6351963,0.6351476,0.3645039,0.6352529,0.3647904,0.63515943,-1
0.42812648,0.42872685,0.5718076,0.4283477,0.57169855,0.5715003,0.4284487,0.5715363,0.42825532,0.571856,0.57187283,0.4282717,0.4281891,0.42749715,0.4281944,0.42856145,0.42842776,0.42834565,0.42860124,0.57166326,0.42854154,0.5716541,0.4282754,0.57181907,0.4283633,0.42842686,0.4283216,0.42818367,0.5714247,0.5719503,0.42847943,0.42810714,0.42837352,0.57157654,0.57133925,0.4283363,0.5715193,0.42823434,0.42818362,0.4281342,0.57127655,0.4282886,0.42841613,0.4284844,0.57161474,0.5715574,0.42855614,0.5718961,0.42851222,0.42838237,0.57166076,0.57127416,0.5716629,0.5716456,0.5716866,0.57165,0.42778516,0.42861554,0.42798874,0.5714771,0.42829788,0.5719662,0.42860758,0.4285336,0.571562,0.5718808,0.42797673,0.5717106,0.5715832,0.42789835,0.5712913,0.57140076,0.5715021,0.5715234,0.5718144,0.5714509,0.5715395,0.5717982,0.57140195,0.428189,0.42854264,0.42830637,0.42797858,0.42819083,0.5713109,0.5715308,0.5716375,0.428293,0.42807832,0.57147956,0.42852408,0.4280473,0.428213,0.4284553,0.4282362,0.4285559,0.42817926,0.42831528,0.571666,0.42841792,0.42856815,0.42835438,0.5718652,0.42829776,0.5713854,0.42841274,0.4282907,0.57164264,0.42851526,0.5713489,0.4281636,0.571622,0.42827713,0.57164156,0.57142866,0.57169724,0.4280179,0.5715816,0.42834246,0.57133776,1
0.117883556,0.11808728,0.8820418,0.11796041,0.88200784,0.8819946,0.117956236,0.88205844,0.117947854,0.8820518,0.8820542,0.117932305,0.11790799,0.117842585,0.11792767,0.11811295,0.11793468,0.11796824,0.1180003,0.8820321,0.117990956,0.8820475,0.11793695,0.8820541,0.117934115,0.11798258,0.11792802,0.11792424,0.88198096,0.882056,0.11799893,0.11792807,0.11797891,0.8820068,0.8820109,0.11794126,0.88202494,0.11800286,0.11789344,0.11796047,0.88200504,0.11793327,0.11799827,0.1180279,0.8819368,0.881938,0.11801914,0.8820266,0.11801094,0.117967576,0.88200796,0.8819796,0.88203377,0.88205165,0.8820649,0.8820126,0.11786861,0.11797158,0.11789794,0.88200444,0.117971204,0.8821286,0.11800523,0.11797202,0.8820219,0.8820829,0.11788636,0.88202995,0.8820244,0.11790338,0.88196373,0.8819778,0.88198805,0.8820339,0.8820833,0.8820157,0.88206035,0.88205296,0.8819916,0.11794682,0.118033,0.11796586,0.11785364,0.117933415,0.8820014,0.8820352,0.8820266,0.11797649,0.117898814,0.8820126,0.11799371,0.1178989,0.11797668,0.11796263,0.11791913,0.117963925,0.11791113,0.117950976,0.882036,0.11800496,0.117970064,0.11794032,0.88207144,0.11797708,0.88204515,0.11798568,0.11796829,0.8820129,0.11804894,0.882042,0.11795691,0.88204813,0.11794416,0.8820482,0.88201934,0.88208383,0.11789005,0.88205576,0.11795864,0.88197684,4
0.034009628,0.034116507,0.9659468,0.03408333,0.9659079,0.9659259,0.034093544,0.9659143,0.03405492,0.9659684,0.96601343,0.034021318,0.033999436,0.034019977,0.03408659,0.034194693,0.03402683,0.034054056,0.034087993,0.9659332,0.034096092,0.9659787,0.03407232,0.9659506,0.034066208,0.034053743,0.034052245,0.03404957,0.9659188,0.9659562,0.03409204,0.03408481,0.0340717,0.96592236,0.9659485,0.034068048,0.9659653,0.034099266,0.03403949,0.034081355,0.96590847,0.03406295,0.034075767,0.034023866,0.96596587,0.9658805,0.03408587,0.96596086,0.034072578,0.034098625,0.9659469,0.96597093,0.9659374,0.9658969,0.9658936,0.96595895,0.034155197,0.0341009,0.03401219,0.96594685,0.03405451,0.96593356,0.03405632,0.034057245,0.96592987,0.9659803,0.03404387,0.9659111,0.9659005,0.034074716,0.96595764,0.9659184,0.965918,0.96595097,0.9659192,0.9659151,0.9659715,0.9659324,0.9658612,0.03406962,0.03410715,0.034058437,0.03386259,0.034046277,0.9658835,0.96593493,0.9659483,0.034044772,0.034031615,0.9659407,0.034038007,0.03405653,0.034125656,0.034104258,0.03405919,0.034104913,0.03408648,0.03411407,0.96592665,0.034061164,0.033998862,0.034029674,0.96596986,0.03403028,0.96593255,0.03406862,0.034054786,0.96589416,0.034006774,0.96590483,0.03410589,0.96597433,0.034050696,0.96591157,0.96596116,0.9659313,0.034004085,0.9659654,0.034066305,0.96593046,7
0.006147214,0.006165892,0.9938764,0.0061279833,0.99384785,0.99387455,0.0061225593,0.9938673,0.006122127,0.9938726,0.9938724,0.006113723,0.0061410666,0.0061546452,0.0061086044,0.0061620623,0.0061154217,0.0061321408,0.006155081,0.9938749,0.006140217,0.99385774,0.00611748,0.9938842,0.006124908,0.006159276,0.0061065555,0.0061225966,0.99386156,0.9938488,0.006135091,0.006139621,0.0061324984,0.99385446,0.99388105,0.006135896,0.99386084,0.0061439425,0.0061377063,0.006159261,0.9938557,0.006135069,0.006159231,0.006144747,0.9938478,0.9938263,0.0061379075,0.99386823,0.0061440617,0.006139986,0.99386114,0.9938807,0.99386466,0.99386334,0.9938784,0.9938554,0.006135024,0.006137207,0.006130062,0.9938688,0.0061542094,0.99386084,0.006121859,0.0061192214,0.9938825,0.9938792,0.00611341,0.9938689,0.9938646,0.006136939,0.9938868,0.99386543,0.9938882,0.99386895,0.9938936,0.99388885,0.99387246,0.9938824,0.99386907,0.006140791,0.006159082,0.0061358213,0.006086752,0.0061259866,0.99386346,0.9938614,0.99385196,0.0061243623,0.0061234385,0.993884,0.006107196,0.006139241,0.0061593056,0.006141603,0.0061283186,0.0061341226,0.0061232746,0.006155066,0.9938827,0.006121129,0.0061176177,0.006117735,0.9938687,0.0061052144,0.99388576,0.0061383843,0.006115675,0.99385744,0.006142959,0.99385774,0.0061509423,0.9938912,0.006127104,0.99386543,0.9938639,0.9938671,0.006086901,0.9938588,0.0061244033,0.9938782,8
0.0049556587,0.0049777925,0.99506027,0.004941702,0.9950318,0.9950611,0.0049355105,0.9950574,0.004936874,0.9950578,0.9950585,0.004925862,0.0049498156,0.004959967,0.0049267635,0.004977599,0.004925877,0.004941806,0.0049627945,0.99506074,0.0049513727,0.9950469,0.0049324594,0.9950628,0.004933089,0.0049671233,0.0049166605,0.004933618,0.9950491,0.9950247,0.004950151,0.004952565,0.0049445033,0.99504536,0.9950701,0.0049488097,0.99505013,0.004962027,0.004944153,0.004970148,0.9950446,0.0049484447,0.00496988,0.0049565434,0.9950338,0.9950118,0.0049515665,0.9950533,0.0049574375,0.0049532503,0.99504465,0.9950753,0.9950458,0.9950486,0.9950623,0.9950494,0.0049502254,0.0049533695,0.0049416125,0.9950597,0.004963264,0.9950498,0.004940778,0.0049307644,0.99506557,0.9950648,0.004927464,0.9950539,0.9950592,0.004949093,0.9950745,0.995056,0.9950711,0.99505705,0.9950772,0.99507403,0.99506485,0.9950678,0.99504566,0.004960116,0.004973173,0.0049495623,0.004894227,0.0049435943,0.99504775,0.9950499,0.99503565,0.0049378425,0.004935667,0.99507284,0.0049211234,0.004948862,0.0049759597,0.0049542785,0.0049390867,0.0049533844,0.00494653,0.004965678,0.99507284,0.004934877,0.004929671,0.0049268417,0.99505985,0.0049234107,0.9950714,0.0049522966,0.0049366206,0.99503964,0.0049518794,0.9950432,0.0049659126,0.9950781,0.0049410313,0.9950544,0.99505603,0.99505424,0.004907377,0.9950511,0.0049410164,0.99506384,8
0.15700793,0.15690123,0.84323734,0.1568844,0.8431906,0.8431062,0.15692022,0.8431013,0.1567824,0.8432106,0.84319764,0.1568828,0.15686387,0.15681338,0.15668206,0.1567742,0.15694264,0.15694308,0.15702948,0.84314394,0.15694633,0.8431249,0.15680896,0.8433204,0.1568605,0.15699215,0.15681031,0.15693662,0.8430824,0.8432866,0.15681541,0.15679607,0.15694475,0.84315413,0.8430292,0.15683225,0.8430294,0.15669286,0.15696186,0.15696855,0.8430728,0.15688056,0.15692362,0.15685196,0.84311265,0.84295684,0.15685461,0.8432881,0.15691602,0.15691382,0.84316075,0.8429008,0.8431759,0.8431894,0.8431713,0.84293836,0.15672089,0.15692395,0.1567981,0.8430191,0.15705995,0.84317607,0.15693508,0.15692541,0.8431773,0.8431482,0.15680033,0.84323514,0.84311414,0.15672117,0.8430325,0.8430289,0.8431678,0.84302396,0.84321874,0.8431209,0.8430418,0.8431581,0.8432214,0.1567888,0.15685132,0.15678039,0.15695244,0.15680635,0.8431175,0.8430836,0.84312207,0.15688361,0.15681906,0.8431504,0.15699184,0.15693215,0.15682378,0.15693459,0.15681922,0.15679269,0.15676099,0.15688655,0.84314674,0.15687816,0.15698174,0.1570006,0.8431282,0.15676643,0.8431174,0.15691982,0.1568203,0.84315914,0.15696907,0.8430444,0.1567245,0.8431424,0.15682475,0.8430982,0.8430009,0.8431012,0.1566677,0.84304667,0.15686622,0.8430896,3
0.48839805,0.48823708,0.511999,0.48826545,0.5120137,0.511856,0.4883249,0.5117148,0.48795146,0.5119628,0.51204026,0.48822162,0.4881299,0.48767102,0.48793763,0.48813528,0.48827937,0.48818848,0.48842403,0.5118259,0.48827016,0.51192,0.48795244,0.5120938,0.48802835,0.48823178,0.48813334,0.4880978,0.5117407,0.5120101,0.4880283,0.48793912,0.48825938,0.5119516,0.51158047,0.4881422,0.5116147,0.4878013,0.48816472,0.48805392,0.51157653,0.48832566,0.4883084,0.48825788,0.5118226,0.5117059,0.48826188,0.51210177,0.48822516,0.48812678,0.5118574,0.511451,0.51183784,0.5119334,0.51196593,0.5118355,0.48769647,0.4883211,0.48783648,0.5117663,0.4881829,0.51207423,0.48848915,0.48832154,0.5118519,0.51199967,0.4879357,0.51204324,0.51181984,0.4878152,0.51150614,0.511719,0.5118243,0.5116497,0.511892,0.5117761,0.51172894,0.51194155,0.5117787,0.48805234,0.48817205,0.48808652,0.48812163,0.4880185,0.51163507,0.51191163,0.51168615,0.48810768,0.48789692,0.5116985,0.48838454,0.48800057,0.48796093,0.488236,0.48800656,0.48806617,0.48787415,0.48812503,0.51178443,0.48809862,0.48843855,0.48833716,0.51211476,0.4879861,0.5116359,0.48826802,0.48814154,0.511851,0.48821396,0.5116646,0.4879848,0.51190495,0.48799634,0.5118383,0.5116247,0.5119655,0.4878827,0.5117736,0.48818356,0.51160955,1
0.2950119,0.2951869,0.7051742,0.2948934,0.7051183,0.7050811,0.29481485,0.7051648,0.294881,0.70508707,0.70500916,0.29487342,0.2950675,0.29478037,0.29471374,0.29482195,0.29494542,0.29494244,0.29506332,0.70514035,0.29483357,0.70500314,0.29476267,0.7051766,0.29486698,0.29499945,0.294926,0.2948349,0.7050304,0.704945,0.2948383,0.29478142,0.29487193,0.70502234,0.704972,0.2948744,0.704968,0.29492325,0.29486385,0.29475015,0.7050239,0.2948966,0.29502967,0.29523435,0.7048881,0.7052023,0.29498768,0.70506084,0.29504544,0.29483193,0.70500374,0.7049679,0.70500535,0.705142,0.70526946,0.7050369,0.29446074,0.2949456,0.2948772,0.70510125,0.29490423,0.7052442,0.29498285,0.29487258,0.70510435,0.70515877,0.29469857,0.7051355,0.7051137,0.29474843,0.7049858,0.7051013,0.70506316,0.70506144,0.7053206,0.7051347,0.7049835,0.7052586,0.7051177,0.2948797,0.29505,0.2950015,0.29496717,0.2948318,0.70500183,0.7050998,0.7049541,0.29491794,0.29482532,0.7050438,0.2949139,0.29478967,0.29481018,0.29482174,0.29488125,0.29479992,0.29474038,0.29487026,0.7050481,0.2948808,0.29508883,0.2950142,0.70512146,0.29490766,0.7051234,0.29491478,0.29487813,0.7050772,0.29521006,0.70506656,0.29482368,0.70508003,0.29479808,0.70514727,0.70490074,0.7052027,0.29476804,0.70499957,0.29491258,0.7049508,2
0.32085377,0.32093245,0.6793192,0.32092038,0.6792423,0.6792556,0.32097873,0.6790421,0.3206891,0.6793175,0.6794994,0.32078856,0.3206507,0.32049704,0.32069808,0.32093865,0.3208778,0.32084215,0.3210658,0.6791647,0.32103866,0.6792885,0.3207321,0.6794059,0.32087347,0.32082403,0.3208182,0.32082796,0.679038,0.6795114,0.3207798,0.32071033,0.32094368,0.67915535,0.6789731,0.32078707,0.6790924,0.3206017,0.32087138,0.32085598,0.6789919,0.32085958,0.32090402,0.32074228,0.6793491,0.6790097,0.32090396,0.67944676,0.32082808,0.32083252,0.67922103,0.6789355,0.6792661,0.6791979,0.6791072,0.6791438,0.32075492,0.32099313,0.320575,0.67909425,0.32089633,0.6792756,0.32088864,0.32094443,0.6792233,0.6793132,0.32065457,0.67925537,0.67906,0.32061726,0.6790221,0.6790253,0.6791431,0.67909676,0.67917424,0.67904305,0.6791151,0.6792097,0.67909956,0.32071564,0.32085526,0.320738,0.3205012,0.3206296,0.6789658,0.67917,0.6791796,0.320786,0.32064196,0.6790638,0.3209413,0.3207489,0.32077235,0.32099265,0.32078317,0.32086074,0.3206805,0.32086998,0.67908406,0.32078004,0.32086143,0.32087937,0.67931867,0.32062364,0.6790232,0.32087046,0.32072192,0.67917913,0.32077342,0.67902243,0.32068855,0.6792668,0.3207243,0.6790949,0.67904335,0.67917764,0.32049832,0.6791084,0.32081485,0.6790749,2
0.29606453,0.29606134,0.7040438,0.29609987,0.7039692,0.7041311,0.2961466,0.7038468,0.29595783,0.70405924,0.7042439,0.29600275,0.2959109,0.2957634,0.2960757,0.2961483,0.29598957,0.29594374,0.29606208,0.7039558,0.296153,0.70411116,0.29598406,0.70405793,0.29601237,0.29584476,0.29604995,0.2959366,0.7039645,0.7041011,0.29600784,0.2959452,0.29605147,0.7039616,0.7039195,0.29605222,0.7039558,0.2959035,0.29596427,0.29599118,0.7038527,0.29610777,0.29610005,0.29595214,0.7042813,0.70407647,0.2960557,0.70414376,0.29598194,0.29603648,0.7039959,0.70402664,0.7039701,0.7039238,0.7039358,0.7041803,0.2961234,0.2961463,0.29588014,0.7040703,0.2958871,0.70402473,0.29606825,0.29607737,0.7039874,0.7040891,0.29592073,0.7039906,0.7039014,0.2959336,0.7039581,0.70398533,0.7039583,0.70398134,0.70390904,0.7038897,0.70398796,0.7040338,0.703808,0.29599774,0.29601252,0.2959853,0.2955665,0.29591197,0.70378304,0.70397955,0.70396805,0.29592812,0.29588738,0.70384765,0.29595548,0.29592258,0.2960065,0.2961722,0.29600278,0.29612622,0.29601234,0.29607087,0.7039473,0.29590204,0.29594362,0.2959836,0.70416754,0.29587102,0.70381016,0.2960505,0.29599935,0.7039413,0.29576737,0.70382625,0.29601315,0.704092,0.29597384,0.7039451,0.7040129,0.703979,0.2958441,0.70396847,0.29603985,0.7039538,2
0.0068846215,0.0069230497,0.99311745,0.0068861395,0.99308956,0.993116,0.0068831146,0.993111,0.0068778843,0.9931194,0.99312687,0.0068653226,0.006880276,0.006884139,0.0068750605,0.006933227,0.006866187,0.0068811625,0.006904967,0.9931175,0.006898269,0.99311113,0.0068768337,0.99312055,0.0068745874,0.006906748,0.006858565,0.00687176,0.99310446,0.9930889,0.0068980753,0.0068938285,0.006887406,0.9931037,0.99312574,0.006892711,0.99311197,0.0069058836,0.006881237,0.0069095343,0.9930959,0.0068902224,0.006909713,0.006892681,0.9930961,0.99306595,0.0068980902,0.99311745,0.006899461,0.006898135,0.9931048,0.99313265,0.99310505,0.99310267,0.99311495,0.9931138,0.006898023,0.0069007054,0.006873727,0.9931166,0.006899923,0.9931118,0.006885946,0.006876856,0.9931189,0.9931282,0.006867841,0.9931081,0.9931155,0.006888926,0.99312806,0.99310994,0.9931233,0.99311596,0.9931296,0.993124,0.9931249,0.99312395,0.99309283,0.0069003515,0.006918207,0.0068890825,0.006815687,0.006884277,0.99309796,0.99310815,0.9930954,0.0068773776,0.0068717003,0.99312794,0.006864965,0.0068848953,0.0069209933,0.0069000274,0.0068791285,0.006904185,0.0068925023,0.006909348,0.9931296,0.006879121,0.0068681557,0.0068641827,0.99312395,0.006864913,0.99312216,0.0068946555,0.006880194,0.9930942,0.0068850964,0.9930954,0.0069120973,0.99313724,0.0068840384,0.99310946,0.9931171,0.99311155,0.0068483353,0.9931136,0.0068848953,0.9931175,8
0.0024485812,0.0024725199,0.9975638,0.0024369806,0.9975366,0.99756444,0.0024319366,0.99756116,0.0024331063,0.9975622,0.9975622,0.00242123,0.0024435222,0.0024541132,0.002424337,0.002474919,0.0024216175,0.0024373233,0.002457343,0.99756444,0.0024478883,0.9975523,0.0024293363,0.99756664,0.0024299063,0.0024638772,0.0024124756,0.0024286434,0.99755335,0.9975306,0.002447769,0.0024500415,0.0024404079,0.9975504,0.9975747,0.0024453253,0.9975556,0.0024585128,0.0024390072,0.0024667233,0.9975476,0.0024437532,0.0024647713,0.002450347,0.9975383,0.9975134,0.0024477988,0.997558,0.0024515986,0.0024495944,0.99754965,0.99757946,0.99755114,0.9975526,0.9975654,0.9975536,0.0024485514,0.0024485812,0.002436787,0.99756277,0.0024582297,0.9975543,0.0024357587,0.0024274886,0.99756956,0.9975693,0.0024249256,0.9975571,0.9975622,0.002445206,0.9975796,0.99755955,0.9975757,0.99756217,0.99757993,0.9975778,0.99756956,0.99757075,0.9975489,0.0024553984,0.00246872,0.002444677,0.0023884326,0.0024408102,0.99755156,0.9975537,0.99754083,0.0024333,0.0024311244,0.99757755,0.0024172664,0.0024441779,0.0024717897,0.0024505109,0.0024348572,0.00245139,0.0024438202,0.002461344,0.9975782,0.0024312884,0.0024246369,0.0024204962,0.99756455,0.0024194494,0.99757487,0.0024477243,0.0024315417,0.99754435,0.0024465173,0.99754715,0.0024625324,0.99758106,0.0024380684,0.9975587,0.99756163,0.9975583,0.0024039745,0.9975559,0.0024358518,0.997568,8
0.31955457,0.31992364,0.6800296,0.32027954,0.67987657,0.6800495,0.3205226,0.67962515,0.319949,0.68024844,0.6807958,0.31996506,0.31934646,0.31926626,0.32047677,0.32064524,0.31994677,0.31987736,0.32006845,0.67994976,0.320448,0.6804502,0.32018209,0.6800523,0.31995052,0.3196605,0.31999266,0.31998733,0.6799469,0.6803902,0.3202758,0.3200288,0.32018626,0.6800143,0.67983747,0.32009283,0.68019634,0.3200791,0.31988838,0.32014352,0.6796641,0.3200426,0.319928,0.3192265,0.68069494,0.67983997,0.32009178,0.6805099,0.3199451,0.32031482,0.6800828,0.6801052,0.6801181,0.6797373,0.67943794,0.6802332,0.32087824,0.32045323,0.31955662,0.6800109,0.3198849,0.67995036,0.32011935,0.32023618,0.67977303,0.6801957,0.3200392,0.67979455,0.6798082,0.3199305,0.6799586,0.67983484,0.6797404,0.6799707,0.6795577,0.67942715,0.68012124,0.67980486,0.6793913,0.3200598,0.31992316,0.31979156,0.31857103,0.31994432,0.6795156,0.6798876,0.6801574,0.31988734,0.31975168,0.67990416,0.32006085,0.31999606,0.3203969,0.32052615,0.3199383,0.32053795,0.32050762,0.32022047,0.67990863,0.32005274,0.31967524,0.3198629,0.68028027,0.3198227,0.6795271,0.32002646,0.320143,0.6797633,0.31916267,0.67952925,0.3201669,0.68011993,0.3200687,0.67966765,0.6802243,0.6797606,0.3198465,0.6802505,0.32016718,0.6799118,2
0.18843292,0.18870236,0.8116031,0.18855166,0.8114991,0.81134677,0.18869565,0.8113131,0.18846917,0.8116504,0.8116837,0.18852107,0.18837628,0.18814197,0.18845874,0.18862459,0.1886271,0.188573,0.18874425,0.8114621,0.18870844,0.8114978,0.18855643,0.8116488,0.188663,0.18866333,0.18851358,0.1885286,0.81139594,0.8118548,0.18863997,0.18846121,0.18859625,0.8114074,0.81131625,0.18857256,0.8114227,0.18835399,0.18856019,0.1885842,0.8111669,0.18853545,0.18851346,0.18843848,0.81159145,0.8113121,0.18856744,0.8117498,0.18862557,0.18868539,0.81157255,0.8111486,0.81155956,0.81139266,0.8114122,0.81132585,0.18845895,0.18871199,0.18833074,0.81130254,0.18859696,0.8115393,0.18867466,0.18872106,0.8114537,0.81159645,0.18843469,0.81149733,0.8113873,0.18831417,0.81132734,0.8112637,0.8114147,0.81133926,0.81149673,0.8113085,0.81133586,0.81150657,0.81135285,0.18842053,0.18861215,0.18836391,0.18831372,0.18845578,0.8112718,0.811326,0.81150234,0.18847077,0.18842381,0.8114241,0.18865648,0.1884996,0.18852976,0.188704,0.18849683,0.18868947,0.18848789,0.18861163,0.8114654,0.18859845,0.18866673,0.18862578,0.811517,0.18837976,0.8112483,0.18860132,0.18845363,0.81145597,0.1884756,0.8111518,0.18839882,0.8114469,0.18855004,0.8113839,0.8113446,0.8113576,0.18828267,0.8113648,0.18853685,0.8113308,3
