feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.94524944,0.847117,0.08284193,0.058796592,0.898574,0.05476691,0.8865366,0.11685603,0.2346513,0.8525062,0.29891452,0.89198047,0.82215375,0.05474527,0.23718396,0.83223385,0.84299076,0.24854472,0.15015975,0.057644516,0.054746263,0.87978005,0.81554866,0.19161567,0.20442213,0.9452516,0.9149847,0.13842608,0.1491776,0.8274827,0.14445256,0.15857103,0.8433934,0.9452614,0.21649627,0.9003454,0.12444108,0.8895079,0.11086558,0.19842002,0.94524723,0.15240392,0.7169452,0.21448588,0.92315775,0.7813492,0.23254853,0.054738432,0.80238414,0.93927467,0.12093433,0.9452438,0.119692355,0.86769825,0.18356787,0.8416186,0.27515993,0.84480387,0.9452595,0.7911416,0.8634798,0.85684246,0.84306276,0.13201642,0.1876477,0.8491102,0.15255989,0.22108065,0.94093895,0.89593995,0.93774426,0.84764624,0.19285887,0.17827678,0.22610886,0.18717495,0.25362217,0.19223535,0.7230556,0.9452498,0.13661109,0.1392287,0.18833187,0.94198924,0.21205422,0.056622818,0.066913396,0.9405985,0.8435094,0.9164778,0.1203361,0.16723685,0.92486435,0.15444289,0.8167747,0.94525224,0.9452601,0.76708907,0.0576688,0.8258441,7
0.9773145,0.8758349,0.05175616,0.026879508,0.9290427,0.022722408,0.9165907,0.08692098,0.20872118,0.88141555,0.27512908,0.92222226,0.85003436,0.022686511,0.21131784,0.86044765,0.8715662,0.22305366,0.12135607,0.025686488,0.02268561,0.9096054,0.84318227,0.16422167,0.17745262,0.97731435,0.94599855,0.10920636,0.120330594,0.8555415,0.115458444,0.13005471,0.871992,0.97731507,0.1899395,0.9308641,0.09475249,0.91966724,0.08072467,0.17125396,0.9773156,0.12366083,0.74126583,0.18785885,0.95445645,0.80783856,0.20652708,0.022686139,0.8295962,0.9711305,0.09113282,0.97731537,0.089845665,0.89711297,0.155883,0.8701615,0.25056574,0.873442,0.97731656,0.8179496,0.8927535,0.88587964,0.87164474,0.1025956,0.16011176,0.87790054,0.123821706,0.19467857,0.9728502,0.9263063,0.9695319,0.8763892,0.16549727,0.15042232,0.19986762,0.15961394,0.22832009,0.16486156,0.74757475,0.97731405,0.107341565,0.11004912,0.16082445,0.97393876,0.18533832,0.024633855,0.03526804,0.9725004,0.8721004,0.9475399,0.09052829,0.13901737,0.9562186,0.12577412,0.8444498,0.9773141,0.9773152,0.7930812,0.025711022,0.85384023,8
0.8346244,0.74786115,0.19033472,0.16904555,0.793354,0.16563772,0.782591,0.22037181,0.3244642,0.7527236,0.38094258,0.7876024,0.7258607,0.16543525,0.3265894,0.73481375,0.74423635,0.33652765,0.24986109,0.16800869,0.16540837,0.77677387,0.71984994,0.28640747,0.29774863,0.8345957,0.80777013,0.23932794,0.24874273,0.7306125,0.24466127,0.2571561,0.7446144,0.8344395,0.30831307,0.7947671,0.22695294,0.7853627,0.21510932,0.2923414,0.8346019,0.2516225,0.6330882,0.3065807,0.81495684,0.68978816,0.3224929,0.1654643,0.70844513,0.82927865,0.22399409,0.8346361,0.22272584,0.7660617,0.27926835,0.7430934,0.36003458,0.74575216,0.83448386,0.6986042,0.7623569,0.75650716,0.74432176,0.2336684,0.28277004,0.74971735,0.25178906,0.31242016,0.83072823,0.7909794,0.82786244,0.748414,0.2874474,0.27460808,0.31687433,0.28236118,0.34087712,0.28688756,0.6383205,0.83462375,0.23782901,0.2400293,0.28341603,0.8316837,0.30427957,0.16716838,0.17618944,0.8303871,0.74469894,0.8091023,0.22344148,0.26491496,0.81650764,0.25349575,0.7210954,0.83458656,0.83448404,0.6772233,0.1679911,0.72912395,4
0.897685,0.80445886,0.12898694,0.10617254,0.8533703,0.10244357,0.8418743,0.16132738,0.27321136,0.80960923,0.33415356,0.847116,0.78075325,0.102333754,0.2755976,0.7903488,0.800567,0.28636357,0.19296935,0.10506285,0.10229509,0.8355275,0.77443314,0.2323155,0.24450102,0.8976899,0.86893624,0.1817673,0.19195434,0.7858458,0.1875117,0.2009339,0.8009427,0.8976118,0.25593752,0.85499305,0.16850409,0.84473914,0.15564041,0.23874205,0.8976877,0.19504268,0.6808952,0.25404945,0.8766693,0.74201906,0.27118737,0.10230829,0.7620245,0.89200795,0.16521604,0.89768815,0.16396527,0.82399875,0.22468233,0.79926145,0.31165135,0.80227065,0.8976511,0.75136954,0.8200642,0.8137309,0.8006686,0.17569911,0.2285128,0.80639595,0.19519992,0.26032263,0.89357764,0.8508551,0.8905473,0.80500185,0.2335175,0.21966791,0.26511198,0.22806469,0.2911461,0.23290554,0.68661547,0.89769757,0.18009058,0.18253666,0.22920893,0.8945816,0.2516785,0.10411702,0.11386432,0.8932479,0.80105466,0.8703536,0.16461706,0.20918405,0.8783097,0.19700022,0.77568144,0.89768225,0.89765346,0.7284816,0.10509224,0.784282,-1
0.9694284,0.9238298,0.01708585,0.0035337228,0.96723616,0.007295698,0.95706666,0.045787245,0.14517128,0.92838776,0.19938903,0.96167815,0.9027721,0.019463778,0.1473111,0.9112703,0.92034364,0.15689182,0.07389373,0.004597217,0.007421449,0.9513744,0.89718413,0.10886828,0.11965019,0.9897816,0.98108065,0.063981466,0.073047005,0.9072573,0.06907876,0.080979824,0.9207004,0.9795397,0.12984408,0.96872854,0.05216576,0.95960295,0.040731594,0.114598446,0.97337765,0.075773366,0.81401837,0.1281648,0.9879788,0.8683449,0.1433606,0.013187155,0.88608176,0.99825025,0.049215928,0.987708,0.048166424,0.9411856,0.10206359,0.9192039,0.17931229,0.9218663,0.98507124,0.8766,0.9376159,0.9320267,0.92039907,0.05857397,0.10551174,0.92551816,0.07589401,0.13372444,0.9967113,0.96501166,0.9997004,0.9242886,0.10991103,0.0976003,0.13794515,0.1050932,0.16116494,0.10939945,0.81917185,0.991237,0.062450387,0.06465813,0.10609917,0.99573576,0.12607922,0.0055501163,0.00361225,0.9970215,0.9207799,0.9823431,0.048723534,0.088294685,0.9894211,0.07749031,0.8982174,0.98642546,0.98954785,0.85629755,0.0045850575,0.90587485,1
0.91126364,0.81654763,0.11591801,0.09274523,0.86619794,0.088929184,0.85451853,0.14875819,0.26236203,0.8218099,0.32412738,0.85982835,0.792518,0.08880472,0.2646893,0.8022292,0.81259245,0.27561122,0.1808984,0.091581956,0.08879077,0.8480842,0.7860021,0.22084281,0.23321266,0.91121805,0.8819469,0.16946754,0.17980997,0.79764956,0.17534368,0.18896994,0.81299347,0.9111355,0.24480256,0.8678176,0.15599287,0.85744077,0.14297484,0.22734986,0.9112247,0.18293141,0.6911971,0.24284506,0.8898267,0.75314724,0.26023442,0.0888137,0.7734951,0.9054506,0.15269163,0.9112436,0.15139562,0.8363838,0.21303825,0.8113191,0.30125436,0.81428134,0.9111846,0.76265705,0.83235705,0.82592696,0.81267524,0.1633274,0.21692406,0.81852984,0.18310562,0.24923795,0.90703166,0.8636111,0.90390694,0.8170999,0.22201669,0.20794293,0.25406936,0.21647266,0.2804783,0.22140804,0.69696146,0.9112374,0.16780037,0.17025422,0.21762933,0.9080399,0.24043944,0.09066741,0.100552,0.9067074,0.8130759,0.88340133,0.15213743,0.19735396,0.89149547,0.18492594,0.787278,0.9112121,0.9111536,0.73937345,0.09161705,0.796055,5
0.906045,0.81197596,0.12090038,0.0978118,0.8613105,0.09403986,0.84975636,0.15348117,0.26640633,0.81715995,0.32796717,0.85501355,0.78806436,0.09394303,0.26884064,0.79771996,0.8079996,0.2796861,0.1854148,0.09672402,0.09392546,0.84328324,0.7817224,0.22515422,0.23739032,0.90606666,0.877042,0.1741438,0.18445663,0.79319376,0.17993474,0.19345872,0.808409,0.9060483,0.24897453,0.86299217,0.16074231,0.85263467,0.14775506,0.23168175,0.9060775,0.18754455,0.68721396,0.2470734,0.88486975,0.748964,0.26437932,0.093937404,0.76911587,0.9003194,0.15740004,0.90606815,0.15620159,0.83172435,0.2174294,0.80670476,0.30522174,0.80975896,0.90603775,0.75829,0.82768077,0.8212973,0.80810934,0.16801344,0.22134762,0.8138954,0.18768595,0.2533931,0.9019184,0.8587686,0.8988502,0.8125056,0.22633189,0.21237397,0.25821525,0.22086903,0.28455696,0.2257502,0.69305384,0.90606654,0.17241487,0.17494236,0.22202706,0.90294385,0.24472737,0.09573253,0.10559614,0.9015771,0.80852324,0.87845117,0.15680297,0.20179223,0.8865152,0.18951927,0.782897,0.9060642,0.90606827,0.73526424,0.096726745,0.7916036,5
0.3969077,0.35556147,0.61499697,0.60482424,0.37726772,0.6035675,0.3720384,0.62928164,0.6788049,0.35795537,0.70556575,0.37459674,0.34515762,0.60316485,0.6798606,0.3493867,0.35385427,0.6844789,0.64334565,0.60431373,0.6030495,0.36935315,0.3422194,0.66069305,0.66604614,0.39689156,0.384108,0.6382011,0.6427163,0.34747383,0.640867,0.64678454,0.35406783,0.39666328,0.67108494,0.37787962,0.6323855,0.37345818,0.62683463,0.6635262,0.3969446,0.6441097,0.3011332,0.6703594,0.38748643,0.32804933,0.6777864,0.60313684,0.3369384,0.3943357,0.6310743,0.39694503,0.6303734,0.36423174,0.6573089,0.35327116,0.6956936,0.35457706,0.3967178,0.33210647,0.3625954,0.3597041,0.35404408,0.63562334,0.65898776,0.3564979,0.64419127,0.6730866,0.39504614,0.37608555,0.39370593,0.35594893,0.6612459,0.6551564,0.67525035,0.65866894,0.6865245,0.6609598,0.30341905,0.39694694,0.6376195,0.6386406,0.65935796,0.39551133,0.66912377,0.60396713,0.60820186,0.39485568,0.354091,0.38471362,0.6307183,0.6505055,0.38827902,0.645033,0.34290782,0.3968754,0.3967999,0.32198694,0.60430735,0.3467598,-1
0.99783623,0.8945385,0.031222314,0.0064251553,0.9487556,0.0016175061,0.93635285,0.06742017,0.19151041,0.89995253,0.2599514,0.9411626,0.86794865,0.0021487474,0.1943476,0.8783521,0.8900798,0.20660146,0.10213737,0.00493294,0.0022359043,0.92872465,0.86152923,0.14621162,0.15949836,0.9978047,0.9661695,0.09025674,0.10207751,0.87338203,0.09686015,0.111671075,0.89045155,0.99843836,0.17263417,0.9510253,0.07586905,0.9388651,0.06082823,0.15351766,0.99795187,0.10516773,0.75644535,0.1702027,0.9748781,0.82514715,0.18948065,0.0020189285,0.8470512,0.9917136,0.0715601,0.9977896,0.07094696,0.91594315,0.13772194,0.888558,0.23470917,0.8925526,0.9985033,0.8346275,0.91184413,0.90450656,0.890236,0.0837857,0.14230144,0.8961379,0.10532829,0.1773742,0.9935516,0.94607973,0.99029636,0.8945546,0.1478052,0.13203436,0.1825208,0.14200293,0.21270236,0.14727624,0.76347697,0.9978039,0.08808737,0.09128317,0.14336573,0.9944794,0.16850723,0.0038386583,0.014883205,0.9934082,0.8907173,0.9676564,0.07116322,0.12026124,0.9765559,0.107103094,0.86212164,0.9977448,0.9981954,0.8096382,0.0054454505,0.87182826,9
0.9392644,0.84188414,0.08831374,0.0646474,0.8929937,0.060434982,0.88123035,0.12226078,0.23917013,0.84707576,0.3033077,0.88617164,0.8170063,0.060675487,0.2417525,0.82688063,0.83777857,0.2532319,0.1551543,0.06346545,0.060672652,0.87428176,0.81066483,0.19648321,0.20914057,0.9393276,0.90936875,0.14374529,0.15459435,0.8222086,0.14983964,0.16383591,0.8381377,0.9395494,0.22131464,0.89495254,0.12997206,0.88387376,0.11618462,0.203302,0.93931353,0.15774523,0.7123194,0.21915399,0.9175434,0.77658045,0.2372304,0.060560152,0.7973772,0.9334848,0.12624383,0.939234,0.12528297,0.86223716,0.18848774,0.8363527,0.2796755,0.8397616,0.939563,0.7859443,0.8581648,0.85140574,0.8378677,0.137468,0.19269906,0.8437489,0.15785138,0.22579044,0.9351201,0.89040744,0.9319789,0.8422568,0.1978526,0.1832227,0.23069918,0.19224572,0.25863996,0.19725375,0.71859896,0.93926,0.14180124,0.14460911,0.19346358,0.9361049,0.21707094,0.062378317,0.07273277,0.9349129,0.8382709,0.9108033,0.12573493,0.17221195,0.9191594,0.1596495,0.81164765,0.9393282,0.93950015,0.7622596,0.06362927,0.82063514,7
0.96093893,0.86115474,0.06763764,0.043196645,0.9134755,0.03911142,0.9012195,0.10222713,0.2219849,0.86664647,0.28728044,0.9067725,0.8357826,0.03907159,0.22453971,0.84603244,0.856971,0.23608568,0.13609101,0.042013682,0.03906807,0.89437205,0.8290384,0.17822684,0.19125865,0.96092916,0.9301444,0.12413707,0.13506137,0.8411996,0.13027716,0.14463457,0.857379,0.96091706,0.20352064,0.915258,0.109923504,0.9042524,0.09613617,0.18513298,0.9609255,0.13834645,0.7288539,0.20147642,0.9384518,0.7942932,0.21982646,0.03906633,0.8156951,0.95485306,0.10637497,0.960928,0.10508839,0.8820726,0.17004064,0.8555778,0.26313496,0.8587975,0.9609284,0.80427474,0.87779826,0.8710466,0.85704386,0.11763033,0.17417806,0.8631941,0.13851145,0.20818165,0.9565417,0.91079044,0.953288,0.8617044,0.17949165,0.16466422,0.21329343,0.173697,0.24123654,0.1788518,0.73503584,0.9609333,0.12231277,0.124953285,0.17487754,0.9576065,0.19898269,0.040992305,0.05144138,0.9561966,0.857489,0.93166924,0.105771296,0.15344767,0.94019127,0.14042315,0.83031034,0.96092856,0.96092165,0.77979904,0.042043284,0.8395341,7
0.97654396,0.8751868,0.052405223,0.027605232,0.92834234,0.023379818,0.9159708,0.08757833,0.20923752,0.8807072,0.27568573,0.9214401,0.8493867,0.02343437,0.21185333,0.8597381,0.8709151,0.22363798,0.121918365,0.026406981,0.023433562,0.9089023,0.84261453,0.16479968,0.17798689,0.97656655,0.94530785,0.10986163,0.121042885,0.8548565,0.11615315,0.13072322,0.8713334,0.9766435,0.19053227,0.93023354,0.09546332,0.91893935,0.0813467,0.17185257,0.97656834,0.12434596,0.7406497,0.18840249,0.9537841,0.8072605,0.20709038,0.023402855,0.82896507,0.9704164,0.09176049,0.97654337,0.09057612,0.8964151,0.15645987,0.869493,0.25112197,0.8728567,0.9766444,0.817222,0.8920925,0.885167,0.8709996,0.10329566,0.16075535,0.8772069,0.124487296,0.19523613,0.97213286,0.92561436,0.96882206,0.8756916,0.16611408,0.15100956,0.20038733,0.16025208,0.22903678,0.16549385,0.7470319,0.97654414,0.10795193,0.110734925,0.16148847,0.97320306,0.18599363,0.02532591,0.03599274,0.9718274,0.8714403,0.9468292,0.091194205,0.139599,0.9555131,0.12641664,0.8437894,0.976567,0.9766259,0.79245883,0.026475236,0.8531721,8
0.9574658,0.85829264,0.07042158,0.04641914,0.9103865,0.042006284,0.8985404,0.105114676,0.22420254,0.8634691,0.2897359,0.90323114,0.832889,0.042417422,0.22686319,0.84283775,0.85408074,0.23867431,0.13849252,0.045208603,0.0424013,0.89126694,0.82657975,0.1807396,0.19354588,0.9576038,0.9271254,0.1270364,0.13823673,0.83813596,0.13335052,0.14758842,0.85444194,0.9579743,0.20610806,0.9125171,0.11309695,0.9010111,0.09882586,0.18773341,0.95759463,0.14139217,0.72604877,0.20379226,0.93550694,0.7917749,0.22232391,0.042227447,0.81289166,0.95170295,0.10911138,0.9574549,0.108350426,0.87897563,0.1725589,0.8526175,0.2656375,0.85627234,0.957994,0.8009836,0.87491137,0.8678728,0.8542074,0.12072761,0.17699644,0.8601103,0.1414511,0.21062559,0.95335555,0.9077516,0.95015216,0.858567,0.18221074,0.16721058,0.2155449,0.17652945,0.24450281,0.18164693,0.73262256,0.95747834,0.12494832,0.127998,0.17786336,0.95433676,0.20192105,0.04402101,0.054675274,0.9532394,0.8545824,0.9285275,0.10866797,0.15596728,0.9370857,0.14326037,0.8273849,0.95760125,0.9578963,0.7770325,0.04546337,0.8365459,7
0.97489524,0.8736581,0.054123014,0.029297458,0.9267303,0.025149137,0.91430515,0.08919148,0.21069236,0.8792301,0.2769379,0.9199385,0.8479266,0.025110886,0.2132834,0.8583154,0.86940336,0.22498724,0.12354964,0.028105557,0.025113896,0.9073423,0.84108275,0.16630286,0.17950764,0.97488445,0.9436412,0.11142111,0.12251646,0.8534169,0.11765848,0.1322177,0.8698284,0.97488457,0.19195896,0.92854726,0.09699934,0.9173824,0.08301696,0.1733214,0.9748866,0.12583964,0.7394355,0.18988949,0.9520804,0.8058251,0.20849466,0.025116548,0.82753485,0.9687146,0.09339674,0.9748905,0.09210563,0.8948843,0.15798554,0.8679962,0.2524234,0.8712619,0.97488314,0.81592494,0.8905273,0.88368034,0.86947584,0.10482702,0.16220526,0.8757185,0.12600362,0.19668049,0.97043437,0.9240007,0.96712446,0.8742172,0.16757332,0.15253921,0.20186129,0.1617019,0.23022777,0.16693597,0.7457193,0.97488964,0.10956987,0.112259425,0.16290046,0.97151726,0.18735948,0.027063891,0.037663586,0.97008204,0.8699309,0.94518584,0.09279567,0.14116088,0.9538403,0.1279468,0.8423521,0.9748857,0.9748832,0.79111177,0.028128088,0.8517237,8
0.6363818,0.57013977,0.38269672,0.3664288,0.6048436,0.36395648,0.5966437,0.40559798,0.48494223,0.57386136,0.5280186,0.60041773,0.5534258,0.3637059,0.4865725,0.56013036,0.5673894,0.49413472,0.42805287,0.36559707,0.36364156,0.5921476,0.5487994,0.45594963,0.46453345,0.6363204,0.61581516,0.41997182,0.4272924,0.5570018,0.42425072,0.43372992,0.56771284,0.63620275,0.47268718,0.6059749,0.41064206,0.59871095,0.40158695,0.4605379,0.63637745,0.42945656,0.48273396,0.47137266,0.62134373,0.5259291,0.48335522,0.3637046,0.54016566,0.6322793,0.4083729,0.6363865,0.40745735,0.58397496,0.45045924,0.5664643,0.5120089,0.56857955,0.6362484,0.5323851,0.5812367,0.57664603,0.56753266,0.4158343,0.4532837,0.5715289,0.4295751,0.47576046,0.63341707,0.6029774,0.63121665,0.5706128,0.45680678,0.44698247,0.47913325,0.4528225,0.49762154,0.45639342,0.48664021,0.6363705,0.41892043,0.42064103,0.4537697,0.6341105,0.4696005,0.36500603,0.37185508,0.6331966,0.5677017,0.61682063,0.4080013,0.43955868,0.62251794,0.43084556,0.5496905,0.6363139,0.6362738,0.5162108,0.3656445,0.5558947,3
0.9625036,0.8625719,0.066097826,0.04160442,0.9149852,0.03755693,0.9027097,0.100735396,0.22068568,0.86806864,0.28609324,0.9082743,0.83715785,0.0374915,0.22326615,0.84741914,0.8583726,0.23481654,0.13464618,0.040434204,0.03747129,0.8958406,0.8304234,0.17685817,0.18988666,0.96251726,0.93169343,0.12267979,0.13363644,0.84259826,0.1288401,0.14321464,0.85878897,0.96249783,0.20218818,0.91677475,0.10845643,0.9057459,0.09463788,0.18378392,0.9625204,0.13692367,0.73003864,0.20015596,0.9400096,0.79562163,0.21853466,0.03747551,0.81704336,0.95642537,0.10489301,0.96251374,0.10361804,0.8835272,0.1686607,0.85697484,0.26192397,0.8602307,0.96250546,0.8055656,0.8792621,0.87247735,0.8584719,0.11617618,0.17282185,0.86461157,0.13707918,0.20686746,0.95812094,0.9122923,0.95486665,0.8631298,0.17813352,0.16328941,0.21198869,0.1723229,0.23999831,0.17750113,0.7362385,0.9625174,0.12084857,0.12351839,0.17353866,0.95919716,0.19766068,0.03939256,0.04986327,0.9577727,0.85890335,0.9332039,0.10427409,0.15204221,0.9417504,0.1390076,0.8316851,0.96251446,0.9625175,0.781086,0.04045959,0.8409228,7
0.757507,0.67887276,0.26492912,0.24570656,0.7201433,0.24259932,0.71046644,0.29223,0.38661826,0.6832005,0.4381193,0.71485275,0.65886146,0.2424931,0.38868624,0.6669414,0.6755773,0.39777982,0.3189125,0.24477336,0.24244761,0.70508105,0.6535824,0.352128,0.36238843,0.75752914,0.73330647,0.30949953,0.31811514,0.6631622,0.3143472,0.32566047,0.6758915,0.7574865,0.3720674,0.72154766,0.29832053,0.7128594,0.28743467,0.35757226,0.7575309,0.3207201,0.5745656,0.37047544,0.73982227,0.626212,0.384949,0.24244449,0.6430563,0.75274277,0.29552314,0.75750947,0.29450053,0.69536656,0.34570986,0.67445326,0.41914624,0.67704874,0.7575094,0.634018,0.6920614,0.68669313,0.6756955,0.3043811,0.34895384,0.68049,0.32084277,0.37577385,0.75407135,0.7180318,0.75154287,0.67931926,0.35317117,0.34147263,0.37982458,0.34856537,0.4018383,0.35265076,0.5794077,0.75752985,0.3080625,0.3101633,0.34955993,0.7549155,0.36851662,0.2439599,0.2522101,0.7537963,0.6760082,0.73448485,0.2949845,0.33260286,0.74121165,0.32235938,0.65460485,0.75752234,0.7575313,0.6147583,0.24480648,0.66185206,2
0.71927583,0.64427036,0.30275348,0.2839716,0.68341064,0.28115386,0.6741893,0.32835984,0.4181527,0.6485504,0.46665525,0.6785327,0.62552464,0.28082016,0.419854,0.6330024,0.6410238,0.42823112,0.35382587,0.28310892,0.28084558,0.66898835,0.6201284,0.38540113,0.3949152,0.71916026,0.69574296,0.34457248,0.35293564,0.62950385,0.34950078,0.36015415,0.64155114,0.71910775,0.40419477,0.6846946,0.3339598,0.6766155,0.323888,0.3906752,0.71929884,0.35526842,0.54557854,0.40274405,0.7021284,0.59427285,0.41617584,0.28100273,0.61038476,0.7145026,0.33145368,0.7193571,0.33049282,0.6599917,0.3789897,0.64015526,0.4483641,0.64237326,0.7190217,0.6013653,0.65660113,0.65147245,0.641153,0.33995777,0.3823747,0.6457942,0.35538238,0.40761447,0.7158402,0.68119407,0.71318394,0.6448437,0.3861276,0.37514338,0.411344,0.38170844,0.4322792,0.38581726,0.5500658,0.7192406,0.34342223,0.34543154,0.3827795,0.7166743,0.40069473,0.28241676,0.29012394,0.7155451,0.6414166,0.69686115,0.33119184,0.36684692,0.7034206,0.35689366,0.6209568,0.7191717,0.719106,0.58318454,0.2830385,0.62816954,2
0.99896026,0.89593405,0.029863566,0.0049867127,0.9501384,0.00010739267,0.93760145,0.0660401,0.19024503,0.901352,0.25837523,0.942649,0.86939865,0.0008633286,0.19310632,0.87984604,0.8914894,0.20517933,0.10083002,0.0035413504,0.000825502,0.93014544,0.86288786,0.14483145,0.15834524,0.9991574,0.9675334,0.08890498,0.100606844,0.8748408,0.095396556,0.11026344,0.8919162,0.9996463,0.17120796,0.9523462,0.07442876,0.940304,0.059517138,0.15211996,0.99908996,0.10373244,0.75800884,0.16886628,0.97623944,0.8263621,0.18802421,0.0006890297,0.8484943,0.99316484,0.070189,0.999216,0.06948085,0.9173715,0.1363225,0.8899821,0.23317355,0.89389175,0.99976814,0.83616114,0.9132135,0.90596074,0.8916284,0.082320385,0.1408788,0.8976383,0.10392002,0.17600171,0.99498403,0.94747394,0.9916074,0.8960369,0.14638597,0.13067576,0.18117271,0.14047565,0.21112195,0.14585342,0.7650142,0.9992128,0.086722426,0.089857124,0.14187518,0.99588376,0.16694206,0.0024190396,0.01335834,0.99484324,0.892121,0.9690771,0.069750786,0.11889883,0.97794026,0.105735675,0.863572,0.99908274,0.99955493,0.81116277,0.0040007457,0.8732586,9
0.96433634,0.8644892,0.06369197,0.039553106,0.91694987,0.035095423,0.90502334,0.09864333,0.21856576,0.86968607,0.2846433,0.9097547,0.83888084,0.03553398,0.22129638,0.8489257,0.8602609,0.23321468,0.13225876,0.038336664,0.035516627,0.8977074,0.83257395,0.17479567,0.18772456,0.9644794,0.93383354,0.12075356,0.13201444,0.84417516,0.12706897,0.14141384,0.8605998,0.964862,0.20036593,0.9191125,0.10670601,0.9075066,0.092316486,0.18184328,0.9644566,0.13520938,0.7312633,0.19804472,0.9422548,0.79748815,0.21671487,0.035325006,0.8187421,0.95854527,0.10268217,0.9643103,0.10191306,0.8853192,0.16660073,0.8587475,0.26038074,0.86246026,0.96488017,0.8068077,0.8812335,0.8741686,0.8603798,0.114367455,0.17104433,0.86631346,0.13527155,0.20491767,0.96021324,0.9143256,0.9570237,0.86475724,0.17630668,0.16119577,0.20989838,0.17059103,0.2390405,0.17571357,0.7378928,0.964352,0.11863293,0.12169302,0.17190388,0.96119475,0.19615854,0.03713654,0.04787168,0.96009064,0.8607643,0.9352543,0.10220205,0.14984588,0.94385105,0.13707979,0.833398,0.9644781,0.9647864,0.7826779,0.038597055,0.8425916,7
0.9906506,0.88778496,0.038834512,0.013592146,0.9417281,0.009423971,0.92908865,0.07446564,0.19794686,0.8934571,0.2652136,0.93483454,0.8616377,0.009344175,0.2005694,0.8722056,0.88344264,0.21243401,0.1093844,0.012397751,0.009336092,0.9220238,0.85467803,0.152832,0.16622582,0.99066734,0.95891255,0.09704963,0.108309746,0.86724114,0.10337316,0.11817093,0.88388765,0.9906416,0.17887358,0.9435475,0.082386896,0.9322383,0.06819342,0.15995003,0.9906725,0.11168623,0.751382,0.1767796,0.96747637,0.81886923,0.19571754,0.009350762,0.8409216,0.9843834,0.07873747,0.9906733,0.0774139,0.90937245,0.14437197,0.8820471,0.24034218,0.88535094,0.9906394,0.82912,0.9049434,0.8979768,0.8835386,0.09033716,0.14864081,0.8898933,0.11184608,0.18370306,0.98612255,0.93894553,0.9827503,0.88835806,0.15410188,0.13883966,0.18896422,0.1481401,0.21775284,0.15346853,0.7577707,0.99066496,0.09515983,0.0979069,0.14938372,0.9872448,0.17421152,0.011318728,0.022098549,0.9857529,0.8840061,0.960462,0.07810726,0.12728958,0.96927005,0.113850996,0.8559764,0.9906644,0.9906516,0.803907,0.012399934,0.8654962,8
0.99466014,0.89140195,0.034888923,0.009593498,0.9455497,0.0053442866,0.9328866,0.07068628,0.19463474,0.89706737,0.2622632,0.93860334,0.8651301,0.0053323507,0.197301,0.8757351,0.8870634,0.20926255,0.105723985,0.008380398,0.0053318143,0.9257725,0.8581861,0.14934969,0.16282694,0.99466485,0.9628198,0.093383424,0.10470186,0.8707359,0.099729374,0.11458625,0.88748413,0.99467844,0.17553683,0.9474179,0.078673266,0.93600345,0.06437783,0.15650997,0.9946592,0.10809624,0.75442,0.17341787,0.9714215,0.8221961,0.19242585,0.0053212643,0.8443303,0.9883785,0.07497489,0.99465436,0.07367468,0.91305304,0.14088197,0.8856149,0.23726586,0.88897586,0.9946795,0.8324959,0.90862256,0.90163296,0.8871379,0.08664355,0.14518061,0.8934969,0.108259216,0.1803574,0.99012953,0.94277924,0.9867687,0.891956,0.15066448,0.13531628,0.18564598,0.14468332,0.21461669,0.15000798,0.7608554,0.9946611,0.09147131,0.09422964,0.14590192,0.9912328,0.17086421,0.007303238,0.01813268,0.989776,0.88760483,0.9643909,0.07434994,0.12369652,0.97321343,0.11023778,0.8594726,0.99466527,0.99467695,0.8071902,0.008411542,0.8690137,8
